Transaction Date and Time,Transaction Amount,Cardholder Name,Card Number (Hashed or Encrypted),Merchant Name,Merchant Category Code (MCC),Transaction Location (City or ZIP Code),Transaction Currency,Card Type,Card Expiration Date,CVV Code (Hashed or Encrypted),Transaction Response Code,Transaction ID,Fraud Flag or Label,Previous Transactions,Transaction Source,IP Address,Device Information,User Account Information,Transaction Notes
7/9/2020 08:08,3491.28,Seher Bhalla,e789dec38e5ef4ec64520a2ce725e9f8e4546e7e7b202918b832ccadcde1afe0,Loke LLC,3282,Bahraich,INR,Visa,31-Jul,f89f8d0e735a91c5269ab08d72fa27670d000e7561698d6e664e7b603f5c4e40,0,3f7c6de7-2eaf-4300-ae55-303dcd6ce244,0,1,Online,63.9.110.145,Desktop,himmat42,A animi sunt reiciendis sunt. Illum a suscipit exercitationem quae consequuntur consequatur inventore. Pariatur incidunt iste aspernatur temporibus occaecati suscipit.
4/25/2021 21:49,577.3,Umang Dada,b44a5f2705c1f02524e687d18e19ee0da6b86d7146e0b730a693fdff237f76f2,"Karnik, Sarkar and Dutta",2701,Sambhal,USD,Visa,31-Jul,7b81eb727ed48055fa55c5e03aaa43f27b01bd9b1c8eb38f37a1ca541a79c1f7,12,92550b1c-f971-40aa-a8f4-6a70f32c5ee7,0,2,Online,121.237.66.181,Desktop,,"Tenetur vero asperiores magni hic. Ducimus consequuntur maxime praesentium adipisci corrupti nobis.
Blanditiis molestiae quam laborum."
6/25/2023 02:29,104.42,Aradhya Khatri,639709cdd0173db299b4ea72eb1e803bac934bbf45972a1047f35db22b834831,Jani PLC,5211,Mysore,INR,American Express,26-May,9d693eeee1d1899cbc50b6d45df953d3835acf28ee869879b45565fccc814765,5,45907815-0bb3-4570-bb7c-7a7e05d7bb91,0,2,In-Person,15.11.52.254,Desktop,,Ullam corporis pariatur harum. Alias necessitatibus culpa ab. Odio voluptatibus totam nulla. Assumenda enim optio velit voluptate.
8/13/2020 01:29,2775.62,Baiju Lad,9912a91edff6e41ab7e3e4295ccd2d81231ed1934ae488439a941453d24de73c,"Chaudhari, Mannan and Ranganathan",8187,Davanagere,USD,MasterCard,28-Sep,97a6d21df7c51e8289ac1a8c026aaac143e15aa1957f54f42e30d8f8a85c3a55,0,4725c374-3226-4048-b063-a46220115882,0,1,Online,46.29.104.168,Desktop,,"Ut doloribus dolorum quisquam. Recusandae quas consequatur voluptatem culpa. Maiores cupiditate dolore.
Aliquid aspernatur iure deserunt."
4/18/2023 04:07,610.84,Ryan Sarkar,514f6cc9b8cd92e324c93f745690375c5ec19e97c52b7e499d5dabd9467f8c78,Mani-Manda,9807,Panihati,USD,Visa,25-Mar,968076be2e38cf897d4d6cea3faca9c037e1a4e3b4b7744fb2533e07751bd30a,0,d37199e1-2957-4a47-98a4-498cfde4c0e4,0,None,In-Person,101.60.22.116,Mobile,,Eaque praesentium pariatur vitae debitis deleniti fuga veniam. Beatae adipisci dolor totam quisquam accusantium maxime.
12/20/2021 20:21,2450.45,Shamik Viswanathan,a12000ac157724ce3a46a313d124d02785e84435c42fadfd06073975952a78de,Subramaniam-Sankar,8983,Shahjahanpur,INR,MasterCard,Feb-31,3635a91e3da857f7847f68185a116a5260d2593f3913f6b1b66cc2d75b0d6ec0,12,021937f1-bd91-46c2-91b3-ec647fa4b856,0,3 or more,In-Person,207.150.16.223,Mobile,ohans,"Quasi dolor dolor minima. Alias ut at odit recusandae asperiores perspiciatis placeat.
Non officia facilis molestiae sit perspiciatis cumque. Eum laborum doloremque dicta."
9/1/2022 22:57,2035.75,Ryan Tandon,cb58f5ba53893d966075108068e4b02d76273bed74972a4b259d7eef3ab60e5a,Keer-Lall,4785,Gaya,EUR,Visa,30-Apr,2c4cf657337835125bc4258d0e2e546af4185bdb70f64e1b0aa46d1d78017404,12,a2901fb5-aa64-40bc-a76b-55d7cf28eac6,0,1,In-Person,39.221.222.203,Tablet,daskiara,Dolorum et voluptates beatae minima officiis. Officia beatae ducimus rem rem sapiente ab. Accusamus architecto autem dolores saepe unde cumque ipsa.
10/17/2021 06:11,1146.05,Romil Hegde,df3eb875c0f54c0a1ccfb189da7ac6be9c2e931af910605f93fc178206a781be,Dhillon Ltd,9644,Gwalior,USD,American Express,24-Dec,9537f32ec7599e1ae953af6c9f929fe747ff9dadf79a9beff1f304c550173011,5,3f496289-f05f-4e2c-831c-0678f0653229,0,3 or more,Online,175.25.242.174,Mobile,pranay70,Dolorem fugit dolor impedit hic laborum. Est blanditiis similique fugit placeat. Eum saepe voluptatibus quae expedita laborum voluptatibus cupiditate.
8/29/2020 09:14,582.31,Drishya Thakkar,c560275041f883954092b93f800d1d4262823e653944df241ab02a02c32e0deb,Thaker Group,2111,Darbhanga,EUR,MasterCard,29-Jun,93c3755d0c9030cd90f0e6eae6870a8497730f89b7fd0cf231adef048d2b524d,12,ff9c2c21-604e-4f3d-84ac-0b7159bbe1b7,0,3 or more,In-Person,207.11.12.0,Mobile,,Maxime mollitia atque exercitationem. Eum laudantium saepe architecto veritatis distinctio. Fugiat ducimus sint impedit odio.
6/8/2021 11:35,1251.98,Jivika Bhavsar,fdae67b3a4962249a2eed3a7d2e385a59546616b940095a4e38077c01f3e7fbd,"Chada, Kadakia and Apte",5303,Haldia,EUR,MasterCard,27-Jan,4be84111a613654b362415e563cb7607df7b203b5d303802a8a546061bbc7847,12,6e0e3caf-3dc3-44b4-95da-5b46fedede50,0,2,In-Person,156.29.8.83,Desktop,gerarasha,Commodi optio assumenda sequi dicta. Maiores provident voluptatibus doloribus. Quam facere ex ipsum.
3/29/2020 07:13,4110.76,Hunar Rattan,335ac9e54ddc7ec207c4459e60acf9c0962d80d3549d5bfe58a191af4a0d570f,Setty and Sons,4973,Madhyamgram,INR,Visa,26-Mar,8ebced264174028f8c5169d8787f7ff1ea2dc6d6c5a7a840b6a2c2454ef88e79,12,6ff0080f-c4be-4ffd-bd23-91fbe265150b,0,3 or more,Online,21.174.58.32,Tablet,,Fugiat adipisci illum quasi ipsum. Sint perspiciatis sed totam. Accusantium magni in recusandae iure.
2/21/2021 18:02,4017.49,Eshani Ramanathan,d3d763be844ceebaa71b247540566eb443c3eea99ec419735973fc094e2479ef,Bhatt-Goyal,3976,Kharagpur,USD,American Express,29-May,04222ea3e14cb1209b9726defe3efce5196b7afa0a959854a30401be41f4026d,12,23a98d7e-de39-4286-9cda-62798ee0c9ce,0,2,Online,2.189.20.163,Tablet,,Pariatur similique rerum nemo doloribus suscipit voluptates. Non culpa dolore ut cumque. Voluptates earum eum nam reiciendis. Tempora sed perspiciatis eveniet tenetur fuga.
4/10/2020 00:59,604.59,Renee Koshy,d67b56db061119d853b15d91af4a25708f457fa42a0d9f315c0e89671cad3cef,Sur Ltd,1458,Srikakulam,INR,MasterCard,23-Nov,155d1cf609cedded2fbc27a4646de87ce7f7de2913b1e5a1bbf148a6df483e19,5,a6c6e0e2-880d-4199-836e-070f35baa0f3,0,2,In-Person,5.105.192.108,Desktop,,Perspiciatis ad tenetur quos incidunt. Consequuntur provident molestiae alias iste quod provident. Fugiat sapiente illo quos voluptatem magni exercitationem.
11/12/2021 14:35,896.85,Samar Hayer,d68e1ce736137739db166a56f375ad364afe5282706208f3eecbc9f5d130c101,Ramachandran-Brahmbhatt,9213,Ajmer,EUR,MasterCard,28-Mar,891d46993a36d78392247c642138cede01d9841daab1d945709755b5194597c4,5,602b1399-626c-4d28-a970-16936e8001e8,0,None,In-Person,20.5.31.148,Mobile,,Doloremque impedit aliquid asperiores. Magnam natus eius hic facilis explicabo exercitationem.
3/15/2021 11:19,56.72,Eshani Sengupta,9884793335742948670c5429b62ffb1ccb217b3813582260bda3d4e732d6a103,Kala PLC,7946,Silchar,USD,Visa,26-Aug,162753c27c8b32975a0edf5e89ab4ed8e2f06f02a182e0f181481cc050fdcc72,5,2fe24953-3180-4706-97ad-891da11bcb86,0,2,In-Person,208.249.34.120,Tablet,,Illo optio porro. Unde consequatur corporis nam. Officia assumenda accusantium.
8/3/2020 02:15,4867.29,Kismat Bains,10e6a5f5766031ec5ef6be5714a6a40bcee45e2e0d3a332448825f582cf68214,"Kadakia, Chaudhary and Roy",9606,Darbhanga,EUR,Visa,29-Sep,ac1270c5058af65025e5b2a3e3014cea69460e7d9f159ae667028e1b6eab433e,12,6e3c1ccf-aac5-4788-8cb7-41baed59a8aa,0,1,In-Person,196.60.82.199,Tablet,hazel37,Odio omnis nihil non tempora quia natus. Veritatis quisquam esse ut ducimus. Assumenda ipsum dolorem harum.
9/13/2020 00:03,3261.28,Eva Chadha,e82c71e32c7de3f927e0508957cfc03edd1c3efa81f1a759c703571191bcac4f,"Shankar, Loke and Aggarwal",9831,Bharatpur,INR,American Express,26-Jul,d83c7ee736be931d85b78a4a60881ced3ff9a31bb417804e45b1d30de40f94f2,12,9c38552d-c84f-4f40-a839-45cfa5dc5193,0,3 or more,In-Person,211.164.99.25,Desktop,esahni,"Voluptatum nostrum itaque aliquid voluptas. In ex rerum cum recusandae quo.
Accusamus nisi minus nisi asperiores. Voluptas numquam sunt praesentium velit vel. Quo nemo ad reiciendis quasi."
11/5/2021 18:35,1871.3,Anahi Vohra,00a65e780066f6b4959ab124d808970745e0ce65f9e181faa57cfbedf914b78b,"Shanker, Kapadia and Karan",5286,Warangal,INR,Visa,Apr-33,fa88d374b9cf5e059fad4a2fe406feae4c49cbf4803083ec521d3c75ee22557c,0,a3202c0b-2020-4b1c-9ee3-659b5f3c6b6b,0,3 or more,Online,114.112.115.52,Desktop,yasminkamdar,Cumque placeat placeat quos. Inventore incidunt dolore asperiores. Ratione facilis qui voluptates commodi suscipit.
10/13/2022 13:38,4399.36,Emir Bhardwaj,18a344713222c459e99e6392c9728aece3d9025b3545a69fe5581b254d503cbb,Dhar Ltd,7576,Yamunanagar,INR,Visa,28-Feb,93411f44e228b5004bdec50f32b6c646819eebd09ba3fa26511502b23781a617,0,66cf1f79-7077-4fc7-958c-e41d7cca5f41,0,2,In-Person,134.154.33.58,Mobile,,"Rem minima autem recusandae nisi. Consequuntur placeat similique tempore.
Quo incidunt non. Voluptas nisi repellendus numquam quaerat cupiditate. Quae rem possimus tempore."
4/3/2021 09:44,2692.88,Kanav Dass,0356c85465091b5354fadf3e95e289414592af940d251b4498ae89ea870eaac4,"Dua, Swamy and Keer",3098,Kharagpur,USD,Visa,25-Feb,3bcc1340d90b3d55accb9a57998b69708fea2a63c39f7369047469f952ccad4f,12,4196a6c2-05ab-48ef-9324-a413534fbd96,0,1,Online,40.237.207.204,Mobile,,"Qui odio numquam iure error distinctio. Voluptatibus cupiditate quae odit rem voluptas eius.
Inventore iure fugiat mollitia ut."
7/4/2021 22:15,513.95,Vaibhav Ramachandran,0ffcd5008a2c8ec651452a95668334090db6b7f7b6ff62dd11d0a92c31df71a3,Raju and Sons,7563,Suryapet,EUR,MasterCard,30-Mar,1038e0b72d98745fac0fb015fd9c56704862adf11392936242a2ff5a65629f50,0,0d1c10e6-8e2e-417e-a4ba-598ba6a95141,0,2,In-Person,166.123.60.113,Desktop,nmahal,"Soluta est tempore aut. Amet sequi quia quam perferendis doloremque possimus. Dolorum error eius voluptas exercitationem qui.
Nisi minus accusamus aliquam laudantium."
4/4/2023 19:43,4496.33,Lakshit Wali,d3c88f2f9676ff4cc10db59ffbff92243e06b63f69c86b2e68d10e21ff4f986f,"Kumar, Sanghvi and Borde",5186,Bhimavaram,USD,Visa,Dec-32,2c69bc9b34fb0800a44a702e45019c107dfdc8273b9feb62c9615addc7138bde,0,49ce8073-ef4a-402d-bd2a-c4fe9e6726ef,0,3 or more,In-Person,54.233.151.170,Tablet,,Sint expedita fuga corrupti neque. Impedit ullam hic culpa fugit fuga incidunt. Aperiam magnam voluptatum velit eum inventore.
4/5/2023 15:58,4541.6,Dhruv Agate,952c43b34c7887199632bb8135075c1ec60ac9f087066d40ce7dec8b0d73cd21,Arora and Sons,9753,Danapur,USD,Visa,23-Nov,477f4b2cdd3fe2b9fdd7dfb887f98252ef26cecf13eb53289116a1344382256d,5,259c459b-02d9-4e3e-8c67-0c0581cd8ecf,0,1,In-Person,160.124.165.76,Mobile,,"Blanditiis tempore voluptate odit dolorum eveniet. Numquam et dolor qui.
Reiciendis commodi sunt magnam dolorem et ipsam. Minus ducimus possimus repudiandae. Ipsum magni aut vel sapiente natus."
5/29/2020 11:19,2875.18,Jiya Bhat,d54aaaa2cfff1a7ba9110529acb7c940dcf368de579cb2b365a5688f73d31296,Sehgal-Swaminathan,2751,Bhagalpur,INR,Visa,28-Jan,23c5910b8b10cfa86e40099cf01e5c2b36f4dd0a903f0c60e5517ea177f4d390,12,62f51120-9ec9-4abb-af4a-ca21612b7016,0,2,Online,57.176.41.150,Desktop,,Tenetur atque quidem. Corrupti dicta facilis rem explicabo mollitia. Exercitationem necessitatibus pariatur quas dignissimos dolor.
4/25/2022 06:38,4053.61,Armaan Mand,ca9dc213deb6b6af3d2ae63b0a22a0440b8b8928058fbf7701d0d47e34275032,Maharaj-Chokshi,6851,Kanpur,USD,MasterCard,28-Jul,7c252ab334fb8fd88e8242c4972c21db9c7ce0b47c9acc4ebfe40c14614cb734,5,4fb6a737-ebce-4905-a353-6d84fd692bf8,0,1,In-Person,173.217.54.101,Tablet,,"Reiciendis voluptas beatae magnam quam sequi dolore.
Iste commodi accusamus fuga illum expedita."
5/3/2022 10:52,78.21,Ayesha Khanna,d8e82ac14dabab54516c2bb0db91acac2089ab2dfbd55338616915540779cfc4,Devan-Keer,4014,Sangli-Miraj & Kupwad,USD,MasterCard,28-Jul,6953c2a883537cc80135516935de542987c2cd76f94d8cbf2ad004d7bf4c6195,12,cbca67ad-c980-43a0-a72b-c3e6990af9a0,0,2,Online,178.177.96.227,Mobile,,"Vel ratione neque sed. Dicta quae natus a labore enim sapiente nobis.
Repudiandae esse hic ipsum natus. Tempora facere aliquam voluptate consequuntur sapiente."
9/29/2022 15:41,1600.61,Ivan Chauhan,7996ef57940153e251fa8ff3e0ed9a7797092a172563ecaee8f18df1e36523a5,Kurian PLC,9423,Dindigul,EUR,American Express,29-Jun,e4be97ce765e6cfcd703884cc31db7478fa7befca7cf6dc15420ba20ed718abe,0,52db4a04-7e19-4b62-bab8-3c340ea47a31,0,1,In-Person,208.73.73.51,Mobile,zkumar,Ducimus temporibus facilis enim dolores laborum. Facilis voluptates ratione quas a facere quos. Mollitia atque blanditiis eveniet officia perspiciatis corrupti.
9/22/2021 15:17,3976.99,Bhamini Shanker,58187df06bdb3302f012c95354371e129e15ec93f1b9b4a6a3d519f5456259d4,Shankar-Babu,6123,Mango,EUR,MasterCard,30-Oct,5261a1516ce818f83edbf14cfbe1647938c5f447287e2d2645f751be82e56cc1,12,d13c1c9a-69a9-4cd5-b385-fd40b3ad0f37,0,1,In-Person,209.149.78.167,Mobile,zain58,Velit inventore harum consectetur ad amet libero. Quisquam dignissimos doloribus. Sunt tempore voluptas perferendis cupiditate aperiam.
11/15/2021 07:10,2306.98,Anaya Gole,438ba322fb173756dd999c174fb921d8cb1b0acb1d6959bb55a30b4d15b6ae92,"Konda, Agarwal and Dara",5890,Bhatpara,USD,American Express,30-Aug,f7b856c054de7ccced087ad4f9413380ec494e40abc818b840aaad990ca3c5bc,0,fe69995d-8668-4070-92ff-e6c39b0c42c2,0,None,Online,183.115.106.50,Tablet,parinaaz53,Repellat tempore laudantium modi consectetur dolore. Recusandae explicabo aut natus officia.
12/2/2022 20:14,3512.39,Rhea Apte,097daa02e15afeca9ff2601033c903cc8e30b53eaacf390d7fad1a18f14e9259,Ganesan-Dani,9705,Gandhinagar,USD,Visa,Feb-31,454f63ac30c8322997ef025edff6abd23e0dbe7b8a3d5126a894e4a168c1b59b,0,fa36063c-c003-43aa-b88e-dd5c34f18480,0,None,Online,215.213.121.128,Desktop,mannanpranay,"Laboriosam incidunt cupiditate quo. Porro incidunt pariatur eum enim.
Molestiae exercitationem modi eos. Odio quaerat veritatis inventore harum sint. Earum rem in quasi quia accusantium."
2/6/2020 21:00,2305.02,Diya Dora,56dcfa8a5e467f0c1c2fb7fe6ccc426d4c7b9434d9e493d39dacfd00e0dc4954,"Lad, Konda and Gole",5845,Varanasi,USD,American Express,25-Dec,8a8b2d66735ed03d0841027e42d38806eedd8e5bd5da54270f958a55d509091f,5,2c2f8142-4a3a-4c6a-9897-3035e00193d1,0,None,Online,200.160.138.234,Mobile,dharmohanlal,"Ducimus aperiam possimus quis excepturi aperiam. Eligendi cum pariatur sapiente inventore minima veritatis delectus.
Voluptate exercitationem officiis. Reprehenderit eligendi sequi."
5/19/2021 03:41,515.96,Prisha Dora,b702aac2780bb0bb017e99a6402f2c90f7229fbface8f8902f485b2eea4108e2,Bail-Bhalla,8356,Varanasi,USD,MasterCard,31-May,01d54579da446ae1e75cda808cd188438834fa6249b151269db0f9123c9ddc61,12,955d323c-c128-466b-a6d9-07bef6a73535,0,2,Online,209.228.97.119,Mobile,,"Ratione saepe accusamus ab. Iste cum ipsa cum inventore beatae exercitationem.
Voluptatum architecto iste earum iusto at repellat."
5/4/2022 16:38,1705.95,Divit Sheth,9136b1437f9330859355ab5fa1b495963cbdd10790ed729e49dddfab0bdca10d,Vasa Inc,2196,Satara,EUR,MasterCard,30-Oct,734d0759cdb4e0d0a35e4fd73749aee287e4fdcc8648b71a8d6ed591b7d4cb3f,5,54aa6163-bcf3-4fd1-943d-f4134fc39b07,0,None,In-Person,27.117.67.45,Tablet,neelofar23,Aspernatur dolorum id numquam error deleniti. Nesciunt illo necessitatibus repellendus. Minima consectetur molestiae.
1/31/2023 08:38,1649.66,Faiyaz Keer,e2db139936b76592001c4c43f63b50375826d30090196e9765a3f17a1df0d37a,Kale Group,4371,Satara,INR,MasterCard,29-Oct,9f484139a27415ae2e8612bf6c65a8101a18eb5e9b7809e74ca63a45a65f17f4,12,57c3b712-a980-4ce2-83cc-95f309f9d38b,0,3 or more,In-Person,121.246.198.137,Mobile,wsetty,"Molestiae est possimus dolores odio. Voluptas minus architecto.
Beatae debitis consequuntur. Nam sed voluptas. Culpa labore molestiae similique perspiciatis delectus."
12/21/2022 16:16,3054.95,Ira Khosla,e1efd8ef9fc8d9e34155b76f1663b65f98d678c271f17c9ab26f0df5e721a496,Vig Ltd,6880,Morena,INR,American Express,24-Feb,36094ed4fbe8579bc96cb4b210081adf2b766586f75b90d493dd706d9c6e64fe,12,d86398a4-b1a7-4e85-9dd7-bd19b2f08ec7,0,2,In-Person,66.80.232.104,Mobile,,Vero iusto nemo doloremque id. Nemo modi fugiat dolore laborum fugiat adipisci.
7/13/2023 17:15,2183.47,Ela Saran,10c6b44b01194d0966e0b5f7f24c2684fe4e8041b0cd24bac933a4fe68eb0cf8,Reddy Group,9644,Thiruvananthapuram,INR,MasterCard,31-Oct,1e5ee5e58c8f490ae68e7e91b1575ebefc2bf6c211f302a553ff0c4925e85321,12,19ce7ef1-4f58-4582-a39a-d4c09389e4aa,0,2,In-Person,191.22.227.85,Mobile,,"Ducimus similique atque ducimus.
Optio asperiores facilis debitis asperiores dolorum laborum expedita. Harum asperiores quibusdam beatae possimus illo."
2/6/2023 05:18,1295.73,Jivika Garg,44d1c9cd65e448fcb7b3bb241f9ef5618192d320e56f4c9d3a5ff9b92e0c3cb9,Walia-Vasa,3554,Agartala,USD,American Express,27-May,454f63ac30c8322997ef025edff6abd23e0dbe7b8a3d5126a894e4a168c1b59b,5,229fc4e0-20c3-4d48-87da-f0126b1879e0,0,3 or more,Online,192.210.233.251,Desktop,,Incidunt similique aliquid eveniet vero. Saepe nemo accusantium. Dolorum neque blanditiis magni.
8/13/2023 04:13,266.97,Hansh Chowdhury,9653e6e10e5ec6fc00d4fda4d34dea627c709e7c32f1f57980d93971932aede4,Ratta Ltd,6922,Tiruppur,EUR,Visa,25-May,7a20311cf7a4b222d436424480bc65dd0f9d2cefcbbb1fa148ca0d7e1d5bb55a,12,1c051ddd-2a6c-4729-8a8e-d16fe6a4c586,0,2,In-Person,64.203.58.98,Mobile,,"Nihil nesciunt alias quisquam in maiores provident.
Autem ullam perspiciatis nisi. Sint nihil debitis neque esse numquam magnam. Fuga eaque ut recusandae maiores. At animi cumque."
1/15/2023 18:09,3057.28,Eva Sur,936b75ae1e29dc844250d4fcb1e30b0cbf0892e63414d811c62f46dcf67afbc2,Guha-Chopra,8960,Farrukhabad,USD,American Express,30-Jul,5904c93073387f898f4f339094d4bad7043b6440519debb01b2867939661ded2,0,cee89f1b-0f4e-4737-8eed-6587896c7f4d,0,2,Online,145.229.241.182,Tablet,rattanranbir,Accusamus hic voluptatibus rem. Doloribus id consequatur ducimus sapiente.
9/24/2021 14:09,969.71,Aayush De,d33d3c9b0c1fc970fa7d69d4b344525f42dd6237d59b8a5ced9b46c4d15ee097,Sankar Inc,9997,Shimla,USD,MasterCard,29-Nov,f0ccd8e78b618cb55731054911af540b5496f37e94026cd20dae22363089b2e9,12,0c973e47-6b0a-48a9-90b9-78dc1d43b5f4,0,3 or more,In-Person,79.115.132.255,Tablet,,"Eos maxime saepe. Corrupti voluptate nulla repellat.
Magni suscipit facere architecto.
Cumque ab officia magni facilis deserunt. Impedit animi necessitatibus sed vero nemo sequi."
11/28/2021 14:52,2195.62,Anvi Randhawa,3e58034597a69ec05b38cf1fcd4a5424398dde94b41fc3b1fa61fc8b40cbc310,"Chaudhari, Dora and Doshi",4522,Etawah,EUR,American Express,29-Jul,a8443b1426652157edc23a7c54fb7ad2c7643b5d8c431ceb54bc29341faf7e7c,0,4b091f1e-f42d-46ff-9db4-70c2acb00ead,0,2,In-Person,163.32.167.252,Desktop,,"Eius corporis delectus excepturi. Illo veritatis doloremque laborum.
Animi eos expedita voluptate eos. Aliquam recusandae dolor."
10/3/2020 09:41,676.29,Urvi Mannan,93491b1cbfcb6eb23b806dc708fc75e56ebc2c97985b8cca5ce9da2478e746a2,"Sankar, Wali and Lata",4175,Bidhannagar,INR,MasterCard,31-Jul,f6543e952ecb93fba1fa65c547c5073a5d25aba46611fe6cc76c1d2645deb3ff,5,79bb0f07-681f-4514-8041-2a24c1e8c633,0,1,Online,167.140.77.35,Desktop,comararadhya,"Porro accusamus culpa illum excepturi. Vitae consequuntur soluta consectetur. Vero non beatae magnam.
Ut non minus laudantium. Dolorum ut nesciunt autem atque praesentium."
9/3/2020 12:26,3811.46,Miraya Dewan,12e5c0a9c585700b69f93f9dae10a4bd0fc2353550a89446291f897bdba45fb5,Wadhwa and Sons,7239,Kamarhati,USD,Visa,29-Aug,1de4842b42fa3db35fc4cf058a02acb057a8df02d0d3cdc96e686551aee25a39,5,d74ba4fc-bdc8-4fd9-8ae8-b2a8b047e951,0,1,In-Person,214.6.3.32,Tablet,,Repellendus nostrum recusandae assumenda. Incidunt expedita enim ratione. Illo repellat nesciunt accusantium maxime quos.
6/2/2023 20:55,784.27,Chirag Brahmbhatt,5324620b59d5baed319ed376ccdefb1f226aebb0d6a444c21565f529e91dd423,Kalita-Tailor,9723,Jalgaon,INR,American Express,31-Aug,75f7313c20144e39edcf57a14733d074aee0c482320d5178ee0ef2f2608c2996,5,3faec95e-ed71-4a5b-a068-97faa81774b7,0,2,Online,12.84.79.153,Tablet,,Architecto nostrum facilis magnam amet. Recusandae voluptatum adipisci ducimus non mollitia illum.
3/24/2020 15:37,993.9,Onkar Kibe,eefe98a84426153aded3e3a3dad2fbe67afacb32a926b16dbc016dffae8821c5,Banik Inc,4509,Patna,USD,Visa,Sep-32,3068430da9e4b7a674184035643d9e19af3dc7483e31cc03b35f75268401df77,12,f9520acf-40ff-41ec-9d85-4022fbc4102f,0,2,In-Person,222.244.20.50,Tablet,qgoswami,"Doloremque aut ea cum. Ipsum sunt esse tempore.
Autem iusto ab ad atque. Qui aperiam illum ut culpa voluptatibus.
Eum qui maiores occaecati. Saepe deleniti explicabo quidem minus sunt."
11/11/2020 05:44,4619.58,Vaibhav Mane,1dbce9baa38953203e0dd4714997410902457d345a9f9f07f5e9a762f71a5496,"Korpal, Chadha and Sachar",7860,Patiala,INR,American Express,30-Jan,87e50b28705900bb064d1e9df1bd6cf55a7efa01cc16c6cf0703f491a1f13d44,5,23d496ff-f0eb-4d15-a0db-cc8d123185db,0,1,Online,213.160.0.8,Tablet,,Vitae provident id voluptatibus hic. Earum deleniti excepturi deleniti. Iure eveniet veritatis.
1/8/2021 18:39,1586.42,Adira Kamdar,982b4403e87b078b1c076bd89da9012a833dff71ef88c4a31d14d48548a3daf4,Madan LLC,3064,Anantapur,INR,American Express,28-Jun,46d4c7c3285e2d04cbf9d55aa79142a277c48372a71c1455971363f2b8f8ed67,0,bffef2e8-da41-4b90-ac8c-5bd7ca9e41c0,0,None,Online,81.108.99.216,Tablet,smallick,"Earum consectetur aut provident. Quia unde deserunt molestias.
Dolores sapiente magni tenetur incidunt sed ipsum. Laudantium tempore doloremque eius nostrum sunt provident. Facere tempora ipsum."
3/3/2021 06:50,837.18,Trisha Thaman,c36bcd4d55e9003eaf446fd1d301bd468df9f042109be1b8bcf3b21ba23065da,Lanka-Deshmukh,6105,Siwan,INR,MasterCard,Feb-32,826e27285307a923759de350de081d6218a04f4cff82b20c5ddaa8c60138c066,0,9663f33a-8bee-42a0-8a69-c6666774e173,0,None,In-Person,212.99.247.107,Tablet,lakshay66,"Tenetur quos deserunt natus. Quo doloremque nesciunt impedit optio.
Totam laudantium iste optio pariatur quibusdam repudiandae. Id eveniet provident explicabo at. Nostrum quisquam porro molestias."
3/20/2023 12:18,278.32,Ayesha Deep,40811aa9140110494a6a2ed234b1a4f673e3a3e4eb6c928820b600f6178425a5,Handa-Chander,8532,Suryapet,INR,American Express,30-Oct,1977d36003629a9a66f12ac9fbf440998afb04663851d6b58ede000ad6e648b8,12,43169aea-864e-4722-9464-7233c8f6e03e,0,None,In-Person,215.236.229.181,Tablet,rajuanahita,Officia porro vero accusantium mollitia consequatur. Praesentium voluptas asperiores ea. Dolores perferendis natus veritatis hic quibusdam porro blanditiis.
3/13/2020 04:20,3278.76,Yashvi Lad,eff078c53f176b7171026c9030d0e100e217ed604f094f38ccd41a13a35c12fc,Subramanian LLC,2189,Jalandhar,EUR,American Express,Feb-31,12f26af0dcdfae8fe4331d6a4c369edd549220cdeb119b3b1831b2a2cf77f281,5,668b4e3e-8825-405a-92b3-c0aa647f2797,0,3 or more,Online,212.133.176.175,Mobile,aniruddhswaminathan,Iste molestiae unde. Placeat deleniti aliquid omnis. Doloremque iste at sed error. Aliquam dolorum iusto dicta non molestiae itaque iusto.
3/30/2023 23:54,3961.64,Keya Garde,2d01ecae89f4850604a68c37ef37b2c1c31ccb3c709e4c16f358fb44bccd5c8a,Venkataraman PLC,8712,Mangalore,EUR,Visa,24-Jul,59b524f8de039389005bce58385cae1d9241abd663e87647727abc8802e85c3b,12,25e93b76-e299-490f-ab8c-87972eb3150e,0,None,Online,180.143.47.132,Tablet,rkrishnamurthy,"Incidunt molestiae laudantium culpa ab harum sunt. Dolorem commodi numquam laudantium saepe.
Facilis harum ad recusandae praesentium animi. Dolorum quaerat rem quae natus perspiciatis."
11/23/2020 20:31,406.53,Mahika Bal,d02cc1142360d50c9bf2f52b33d4d612028443950c6d78dd594a78e36714717b,"Deol, Bhatnagar and Swamy",7007,Bhalswa Jahangir Pur,USD,American Express,28-Sep,04222ea3e14cb1209b9726defe3efce5196b7afa0a959854a30401be41f4026d,12,3b73a90b-3d39-4f73-8e38-b490db8a16bb,0,3 or more,Online,219.111.142.120,Mobile,oorjamahajan,Libero dicta quis dignissimos repudiandae impedit error. Ducimus exercitationem neque eum atque cum ullam et.
