Transaction Date and Time,Transaction Amount,Cardholder Name,Card Number (Hashed or Encrypted),Merchant Name,Merchant Category Code (MCC),Transaction Location (City or ZIP Code),Transaction Currency,Card Type,Card Expiration Date,CVV Code (Hashed or Encrypted),Transaction Response Code,Transaction ID,Fraud Flag or Label,Previous Transactions,Transaction Source,IP Address,Device Information,User Account Information,Transaction Notes
3/25/2023 11:04,3417.04,Ayesha Chhabra,14b8b06b7d37f2491d4158a57614c83d13d38d385f9288d3fbe22d5a6687c258,Jhaveri-Savant,6665,Jaipur,INR,American Express,29-Dec,2d1007980f49215311f7f1012e84f99b801eb5daeca04dedea3ada41cc45353b,12,7c5708db-080d-4961-ad3f-7034f52fb8f0,1,None,Online,196.35.133.191,Tablet,,"Eveniet maiores voluptate consectetur. Atque assumenda repudiandae totam nesciunt repellat mollitia.
Aliquid quo neque cupiditate aspernatur. Qui voluptatibus reiciendis dolore."
5/2/2021 13:09,294.85,Shalv Mallick,04d5731794604d67e569c6bde88c910b06cfbc3794dcf531b23bee1bd1bde556,"Saran, Setty and Seshadri",7092,Jammu,EUR,MasterCard,27-Jun,6f81082badfd007354ac6ebb78adaa04bfedf9a1fb9a01909788bad472008ea3,12,2125fed2-0480-4bb0-af37-32b1847ea385,1,1,In-Person,37.211.68.124,Desktop,,"Necessitatibus illum saepe recusandae dolorem sunt eum. Minus voluptatum aliquid.
Omnis nam neque sit. Facilis eveniet quo incidunt."
9/6/2021 22:38,1469.78,Azad Venkatesh,9c0e6bbcb588d034a4258fb767f97285c7fd7d563223e15a7a24d2095bcb31be,"Dhawan, Butala and Gupta",8863,Kochi,USD,Visa,Sep-31,62f77e7d6197863ac98d9e0cfa76bea0c8e05379ed5281afbe72f7fc206fe37b,12,e40aec65-6b45-4a76-a1db-07bb6d7ac6fc,1,1,Online,187.173.214.109,Tablet,,"Pariatur neque sunt error doloribus possimus ullam unde. Laborum quas illo quasi exercitationem iure.
Consequatur deleniti reprehenderit earum. Vitae quos recusandae aut nulla odit recusandae."
7/2/2022 08:52,1367.74,Yasmin Kulkarni,6c1ed7cef1ba96b2201e5b6ef1c544c4214003bc61e28298351c9c1a672be996,Mann PLC,4067,Imphal,USD,American Express,25-Feb,556d7dc3a115356350f1f9910b1af1ab0e312d4b3e4fc788d2da63668f36d017,0,660bb8bb-cb22-44ff-b12f-6d600de9ebf4,1,1,In-Person,164.104.102.184,Mobile,anahita59,"Sint aspernatur corporis ullam saepe. Suscipit veniam dolores dolor eveniet. Labore aliquam at eveniet.
Ipsum architecto dignissimos amet porro reiciendis expedita."
3/5/2020 12:20,493.78,Anvi Dugar,41c8fe6b09f49a771850fa73d234c0fe746ec9d4c7c5f8a87aa5d9318ac7c69b,"Kannan, Soman and Tak",9065,Shahjahanpur,EUR,American Express,26-Jan,5844a72aee9269a68da28cae55c706d824b02ffb92189aaacd746a0d6097f549,5,852bdab3-8f21-40fe-a75f-9522e3e372f6,1,3 or more,Online,219.255.250.74,Tablet,tejas48,Odit sed possimus dolore non est saepe. Quae velit eius assumenda neque delectus odio. Dolor enim amet voluptate quas.
1/9/2023 22:53,2756.55,Arhaan Madan,fff97b08b11bf08e58c3db884965a1ff1728db03ac8966542d4b7447c13172bc,Sarma-Tailor,2322,Tenali,USD,Visa,26-May,8f1f64db81c40ea10e1e9080c9ae60a7acb8925968c431ee16784dea9841c66f,12,4600b882-fa53-49cb-8dab-dec089c478f9,1,1,In-Person,221.77.100.221,Mobile,fkothari,"Expedita excepturi itaque asperiores natus asperiores. Repellendus minima tempore.
Alias doloremque ratione. Velit eum rerum illum quibusdam. Architecto nam unde nemo."
7/3/2021 10:55,2759.65,Nehmat Kalita,d48a19710f6536b87b63182d36d670ef7a03fb78c9fe2d33a581cc7773839525,"Balan, Bhandari and Mane",3681,Chittoor,EUR,Visa,May-32,d6f0c71ef0c88e45e4b3a2118fcb83b0def392d759c901e9d755d0e879028727,12,fd200a4f-62b8-4475-80dc-5fe790e78c3a,1,1,Online,96.104.84.15,Tablet,,Numquam possimus eos neque. Facilis ab a culpa neque labore pariatur. Debitis aperiam quaerat nisi iure quos.
7/11/2020 17:01,2578.36,Fateh Varkey,d4bae5f48aacc3c6fffd259645076a8cfb50d503cb40c0d76326e9fa6ce93555,Thaker-Babu,9199,Unnao,EUR,MasterCard,Jan-33,8e46760943785a93c7bbfd1b0e733299b05f4d9fe575cf23087da310db486f7a,5,2bcab7cd-3f65-47fe-b6ee-cebaa8685515,1,None,Online,195.129.233.128,Mobile,,Perferendis cumque culpa. Cum aliquam eveniet repudiandae id corporis. Ullam ut ratione voluptas voluptate corporis beatae eveniet.
7/7/2023 16:22,634.93,Indranil Ram,86f002aed27b0386c6bc06e464f3298c432737106e19d321be19602d1e59663b,Mandal Inc,6700,Berhampur,INR,Visa,30-Apr,02e6295d8f522840f09b5194b3f023799ad6ed3306d9296005787e792224df20,12,7368e000-859b-4a0e-93ef-0ba0f9cf0bf3,1,3 or more,Online,197.134.124.102,Tablet,rhea07,"Nobis aliquid quasi veritatis quo explicabo tempora. Expedita velit illo quis.
Adipisci dolore quisquam corrupti nostrum.
Quaerat fugit ab similique. Nemo officiis ipsa."
11/25/2022 05:41,4911.96,Keya Kothari,5113ef27a267bccb695320ad1e7040a51817bf4e97262b1de6e10e0027dcd05f,"Rau, Chandran and Samra",2289,Mumbai,EUR,Visa,24-Jun,0dfcddb0440e967f05bb68ca09a5e2188b8abc36bfb5b95b83b88be59c42c6e7,0,ef1ab3aa-a9bf-43a5-8653-f947f98a47ef,1,1,In-Person,201.65.251.155,Mobile,,Ipsum ut commodi corporis minus. Non consequatur itaque natus eligendi quae facere. At provident ipsam. Culpa rerum sint nemo.
1/5/2020 04:52,4008.51,Charvi Bali,591293fd2cb5d6c804591032d77cd934c047a4b9cc90fa9d7cb65478a108e28c,Korpal PLC,9913,Bilaspur,EUR,American Express,23-Nov,db9351a297a7362b3c913ac8de77bd9a1ccc0d61bada939db15a315f5e8113fc,5,e8e2e03a-4cb7-4925-95c1-c9e74290144c,1,3 or more,Online,220.134.190.239,Desktop,cmall,"Asperiores incidunt deserunt deleniti unde. Dignissimos esse autem commodi. Commodi maxime dolorem accusamus.
Nihil quod laboriosam. Magnam neque porro delectus tempore voluptatibus totam eaque."
7/12/2020 20:52,2262.68,Aaina Mahajan,521896cedb016fc6e32c6a53bec6839ace53fb25feb58bfe07bfcecb0afaeb8e,Yogi-Kala,7835,Kakinada,INR,Visa,Jul-32,d2f4eb77ffb11b01e93fcff593b65ed60346f16feae59c17b0bea079c87b82ff,5,76a2740f-e878-4b63-971d-8e4386530143,1,None,In-Person,8.73.77.141,Desktop,,"Voluptatibus ipsam dignissimos sit soluta nihil facilis. Tempore iste necessitatibus quod delectus necessitatibus pariatur.
Iure magni occaecati. Ipsum quis accusantium nesciunt."
4/11/2020 07:36,4412.16,Riya Cheema,0a5fd35e5e84b6e3271158aa927185a853e11e6a4c08d5b9b87dcf5b6b9af91e,"Tara, Sengupta and Grewal",6328,Aurangabad,INR,Visa,Mar-32,40fb7164e459a38813f304e3b45db2b074be149818924e46fdc49cc38a3e4955,5,a4529ae1-ee5e-485b-abb5-d175226fe842,1,None,In-Person,175.190.123.247,Tablet,,Cum omnis nisi eum fugiat cum placeat praesentium. At dignissimos id dolorem natus quaerat. Ipsam porro voluptate ad maiores incidunt laudantium.
7/15/2022 21:24,3416.29,Stuvan Wali,236807824329ce2398daf8b87dd99e59a43502a81a099057e0f164108ca28e48,Bakshi PLC,3384,Proddatur,EUR,MasterCard,25-Dec,67e0bdb7b6c549d4fa834d0f6848ce6a3a12e07de9cea949ad41932bd5881bc4,12,d87b3e8b-7f16-4da8-959e-9cd1e967b56c,1,1,In-Person,214.41.249.42,Desktop,,Corrupti velit at possimus. Dolorem nihil doloribus aspernatur eveniet beatae laudantium optio. Fugit molestiae blanditiis consequuntur.
12/4/2022 15:00,4703.35,Trisha Bobal,4c7e45a8eb1fb962a66bb46a8fa90a7b4e1f6b6f15448445e9a2144dc228113f,Garg PLC,7802,Durg,INR,Visa,Sep-31,fe50b64954720ccb97ff36a6bd105b6c6018565eea17352a8e1c095204ff4e62,5,fbbdb66b-6a5c-4a5f-bdd8-1d0515c3ce1e,1,2,In-Person,207.72.247.232,Tablet,mohanlalgoyal,"Perspiciatis autem corporis rem sit. Sunt sint quae a fugiat.
Amet dolore aspernatur deleniti assumenda quos voluptate. Magnam ab cum fugit odit."
9/29/2020 09:09,1341.98,Zain Wason,9a8956b459269b7f6b83ed43e79f26395f35d2e52a0e096faa78f4f7ae72bedc,Comar Group,2051,Darbhanga,USD,American Express,28-May,421c0a7b6d0ee1c34e3d78f1685b6d95113fb2f1091919efaab45f1156a4e428,12,47b9f466-1a5c-446a-890b-af14493f60c9,1,3 or more,In-Person,64.179.246.119,Mobile,divyansh15,Dolorum dolorem velit expedita excepturi. Esse libero consequatur sed maxime doloribus molestiae esse.
1/15/2023 01:35,2762.85,Ojas Bal,0be4e686ff46dfbb4d403335479e5a88210a5e6e44f9d18daa8f7b8611c42869,Seshadri-Ghose,6396,Ulhasnagar,INR,MasterCard,24-Jul,5e61b431f3823da05836b2139f9a811c3cc078153ba1853b44519879b7d64af4,12,235e0838-73f0-4525-9f0d-ff75d1c0685a,1,None,Online,213.22.203.66,Mobile,,"Nostrum veniam magni possimus autem. Adipisci asperiores quisquam perspiciatis nisi aperiam. A aliquam officiis quam ipsum.
Vero sequi cum beatae delectus."
7/29/2023 19:57,1620.94,Fateh Majumdar,7163da4d68706be03e52fdf64c2256efb84711cfb8f4b9642c28551cb4e24083,"Shankar, Subramaniam and Virk",2817,Gorakhpur,EUR,MasterCard,23-Dec,0f4121d0ef1df4c86854c7ebb47ae1c93de8aec8f944035eeaa6495dd71a0678,5,5bc12b94-a513-459f-b9d6-7ce1d71c6202,1,3 or more,Online,214.183.168.61,Tablet,ukothari,Officia expedita dolorem cumque asperiores consequuntur. Facilis commodi officia adipisci. Asperiores culpa laboriosam quam dolorem.
2/2/2022 19:43,3804.93,Miraya Sawhney,44cc8ee3bc76c420113939704e496864d8489a9bf0bc176236b824a13774d9c4,"Tara, Vyas and Date",1896,Durg,EUR,MasterCard,30-Sep,f10d91a7596bf5a6773579ff1306afdc363b0be08602c768907c09261cad3a56,0,4f19d5c8-deb7-4765-9f52-359cafb795c2,1,None,In-Person,63.171.52.114,Tablet,fateh02,Esse perferendis impedit eum. Earum quam a a dolor fugiat repudiandae. Deleniti sed sapiente aperiam molestiae modi quia.
4/6/2023 19:48,2137.82,Hazel Chadha,2ab740f13bcf9a564d3e75312e09f4375ad92a9e3fa5b4f09d8e8484ed4833b3,Sood Inc,8300,Pune,USD,American Express,29-Jul,236b565af6b512826fd89dbbde2e88b94465f780985c134e58b62dea6ee258b2,12,b02d63fd-8124-4672-9b18-37aff0d50450,1,None,Online,162.7.158.247,Desktop,,Autem nisi rem repellendus soluta quibusdam maiores. Ut deleniti eveniet repellendus maxime quod necessitatibus. Odio consectetur libero rerum atque facilis.
9/13/2023 21:22,1500.8,Misha Baral,996054df4be02cdfcb7ebf69134dea413d234994d57f16e9b98f65ff369e6426,Karpe LLC,5158,Hazaribagh,EUR,MasterCard,28-Mar,27badc983df1780b60c2b3fa9d3a19a00e46aac798451f0febdca52920faaddf,0,ca5581d7-cbc3-4156-a73a-8bed741513e5,1,1,In-Person,207.175.49.185,Desktop,,Quasi eum accusamus laborum ab laudantium eaque. Magnam ipsam aliquam. Vel repellendus dignissimos quis sunt recusandae.
4/19/2020 05:07,3404.14,Shanaya Subramaniam,f230a0ab6132604ab095ade158ceb55852681d69d07ad5ab6f78f43ec4eca28e,D’Alia LLC,9180,Sultan Pur Majra,USD,Visa,28-Mar,459535faa370a3b5f8b87203b089623c7aeb9325abf241ec8a685b9c325047a3,5,f79b5b2e-b6e6-4d58-962f-1cce501a39f6,1,3 or more,Online,211.239.104.182,Tablet,,Dignissimos quasi pariatur.
12/14/2022 18:51,2030.75,Mehul Sinha,eb4fdb433cafb1ce74f04f12aa879336b27c4e38458e51f980d3af5a64fd77bf,Konda-Kata,9466,Mumbai,INR,American Express,23-Nov,bc8db39f614342b78a67494dbece216d3726f6924b73563be34fc630ac1db7f5,0,2afaa5d3-bd25-4896-8828-6bfc29735f8e,1,1,In-Person,205.167.217.34,Tablet,qgrewal,Deleniti illum corrupti laudantium tempore. Dolorem deleniti sint facilis.
2/23/2020 07:45,2650.78,Damini Barad,f3b893f937650f6bfa154eaa701fffb8f29a78dba72b670b65c9094b445cadb1,Ahuja-Vora,8840,Mathura,EUR,MasterCard,25-Aug,aee4848a8580f31102073d34012cb3700fee3e61f9fcfd725fcfe5fa4a220ec3,0,512696a1-48c8-4893-9c2a-f5c99b2daa40,1,3 or more,In-Person,205.250.118.125,Mobile,,"Porro voluptates reiciendis quis similique magnam aperiam error. Optio fuga ipsam.
Maxime aliquid voluptas natus sapiente sequi laborum consectetur. Blanditiis beatae cupiditate odio."
9/8/2022 02:27,1381.21,Samarth Singhal,8614e972bb90f77305f4964a658b8cf0639d8161b9930b1403a1c0113da873c6,Thakur-Dash,7185,Buxar,USD,American Express,Jun-31,aaf01d71b55e51b1a3051cbb3cdc0646578dcda722b2922072a81f257b1a9821,0,cba256aa-e3e0-43bc-a420-3c6e2fcc1e82,1,3 or more,In-Person,26.197.29.62,Desktop,prerak89,"Fuga nemo velit placeat sit ut doloremque. Dolores dolorem doloremque facere dolorum soluta quia. Numquam eaque at hic.
Ipsa error aperiam soluta earum illo. Ut sint et magnam eligendi."
11/11/2020 02:48,2153.36,Dishani Gupta,17707128dfa8d6ba7527063cdfbdfc8903eab5b45e5fe2bf8ffe3dadea9ff859,"Bal, Kulkarni and Sodhi",4088,Aurangabad,USD,MasterCard,26-Mar,d829857eb1366e70be857a69886d1555af0d32681beab068afb93492c2e2b843,5,19ea53a9-c114-4845-9237-fc1c7e2843e6,1,2,Online,146.16.158.111,Mobile,,Adipisci amet vitae nobis blanditiis deleniti at. Quo neque fuga impedit consequuntur illo itaque. Earum vero incidunt occaecati pariatur dolores.
11/16/2021 20:36,2986.68,Madhav Gandhi,28231493cc11203bfebe2b9a4cbd18841416e8ff61d598cc50cc25a930a3b8a5,Kala Group,1679,Mumbai,EUR,MasterCard,23-Oct,c9a5da075f9e5c3e7a916570946fed4826e181656382e13696fbe0aaf1412bf5,12,a8de42ef-8599-4cd0-8a93-8c8b6b1294a0,1,2,In-Person,223.67.51.108,Tablet,,"Voluptates nam quidem aliquam. Dicta optio enim enim eaque unde sunt. Quos voluptate a cupiditate facere quae.
Modi cupiditate numquam expedita iusto. Quas in nam fugit optio voluptatum."
7/29/2020 08:42,2020.05,Saksham Jaggi,cbc03fa78f62d139420ad07c6b81ca2abf4a61cde303508c3d1a2eac707a309c,Krishna-Wable,9241,Nagercoil,INR,MasterCard,Aug-33,339d9d13edbaa267cb977f39e0a9da194e07c1dc9ec3a2567eec6f45776e3018,0,9dacd265-dd3a-492b-8052-cea5e1140b10,1,2,Online,155.86.127.47,Tablet,stuvan85,Quo pariatur minus ipsum deleniti in nemo. Maxime sit culpa maiores laborum perspiciatis eligendi. Numquam placeat distinctio maiores hic.
11/13/2022 13:54,1339.25,Ahana  Varkey,82099d452c6ec836d8a574fab80dffdbcc800f6b1a48510479f81bbfcc648530,Keer LLC,6086,Thanjavur,USD,MasterCard,24-Dec,db3defda18fafc0c197740438051c690d98b551a7e449d66390d38fa2db09b77,5,1ff9cb54-050d-419c-9f1c-5164d3cd2e47,1,None,Online,4.114.47.95,Desktop,fbaria,Eos culpa quae doloremque quidem delectus. Perferendis possimus amet quos itaque commodi rem facilis. Culpa esse quia fuga.
5/26/2023 07:16,4369.52,Rasha Ravi,8b0eb50ded6e64583c2451a0034cefb9ef1e06f87cd572ef95641c395783a1e0,"Yogi, Rajagopalan and Boase",4197,Nanded,EUR,American Express,Jan-33,9bdb2af6799204a299c603994b8e400e4b1fd625efdb74066cc869fee42c9df3,12,cd5fea3b-f20a-4313-a5a4-e30badf2c18c,1,3 or more,Online,209.168.4.31,Tablet,suhana23,"Veritatis nisi in. Ea deserunt error quas veritatis culpa. Quaerat soluta consectetur.
Aut laboriosam non doloremque ut. Saepe eius eum vero. Aperiam modi molestiae."
1/16/2020 17:42,497.63,Aradhya Goyal,db3fab6a94e1214a7e38647826da0caa4b4a5b1e6fb8eb2b7be7560b41a3d625,Wadhwa-Chand,8840,Berhampore,INR,MasterCard,Feb-33,87a4a78ecb6deb2dee9ddd0678d03800141864a049c99b072e1e6e7904018db7,5,006692b3-4197-4362-a3f1-bbfc9102dcb7,1,1,In-Person,126.212.60.151,Desktop,zravi,"Iste nisi neque voluptate. Rem maiores ipsa magnam.
Repellendus velit dignissimos reiciendis consectetur. Quod inventore minus dicta. Tenetur blanditiis eveniet earum asperiores."
9/7/2023 00:57,3005.25,Tanya Vala,d93a44dc3ea3816e32a467fd179685c1035018332a3ca1bdbd94331ef9ed8880,Jani Group,7552,Danapur,USD,MasterCard,30-Aug,8d1ede4f889e0ed6f0823d8c1821905b9de37a0f851dc270df0dbf72b3c93641,5,1fc86062-8e57-4564-b7ee-c729abf3e824,1,2,In-Person,112.224.0.43,Desktop,,"Cupiditate fugit praesentium esse temporibus.
Eum vel quis iure quos. Nesciunt facere tempore."
8/12/2021 13:28,4317.01,Ishaan Karnik,f8d642663818a5632736bedd06c14c4a5e9de82138ef8396a8e35d79dd77233b,"Mander, Yogi and Saraf",9363,Bhilai,EUR,American Express,Aug-33,84a5092e4a5b6fe968fd523fb2fc917dbffae44105f82b6b94c8ed5b9a800223,5,f2b8909c-1e9f-46a0-863d-98005f677f1e,1,2,Online,209.23.150.96,Tablet,,Ipsa ullam nesciunt voluptatum amet modi esse. Odio asperiores exercitationem corporis animi est. At expedita reprehenderit delectus nam maiores.
9/25/2021 14:47,2579.52,Tarini Chaudhary,0398b6c11180d7164ec4c7db55c04fb38bb8afa5995c2969fc64715fac228be9,"Ahuja, Kala and Luthra",8824,Mirzapur,USD,American Express,29-Aug,3de8392541ace28284aca7f2724273739fcf4cf73de276a8ddd3547c0011323c,5,7ebbee2c-82c0-420f-94b6-5b8794667e9a,1,3 or more,In-Person,145.154.148.205,Mobile,stuvansanghvi,"Officia perspiciatis nisi. Facere quasi possimus.
Dolorem eum modi quae officiis at dolorum iusto. Quod architecto ratione vitae ab voluptates. Occaecati beatae ullam esse."
9/8/2022 14:47,3208.24,Aaina Sarraf,4dac692c890f7e16c01e88724c7bac68973c7395f6d87496e1d5bdece66f59ac,Yogi-Basak,6878,Motihari,USD,MasterCard,Jun-33,62f77e7d6197863ac98d9e0cfa76bea0c8e05379ed5281afbe72f7fc206fe37b,0,4cf71743-a8ae-4dea-8257-921df03b0c1b,1,1,In-Person,190.88.197.163,Tablet,chandaadvika,Fugiat dignissimos deserunt assumenda nihil. Debitis sequi recusandae cum exercitationem cumque impedit. Consequuntur corrupti corporis id eaque vel.
10/8/2021 08:53,59.52,Adah Raj,95a864fe1fd8c6a3437412404b4f8b1c703dd640ac729f39de5217a352a1761c,Ghosh-Madan,4842,Secunderabad,EUR,MasterCard,30-Jul,8def3488486c17dfbc2861301b63237c3c3a05b4c23afed03d59829fba57e10c,5,e83704f1-2d8a-4d34-a8b9-8882e9c3bc05,1,3 or more,In-Person,208.220.218.98,Desktop,,"Et veniam vero quibusdam. Hic illo accusamus quam rem.
Cum animi laboriosam est nisi mollitia cum distinctio. Alias amet eum repellendus facere. Harum omnis deleniti nam veritatis nisi."
9/1/2022 01:28,3627.32,Bhamini Iyengar,9f028aad67a6fb00b5a706390c3b8d4eca44631b14c3bfe263d4780ccab833a4,Kibe Ltd,1262,Jehanabad,INR,Visa,Sep-31,367461e6dd07bdb57342cb64b2a8d8e0fa13c53842a95ec20a90d35bdd6eb77f,12,6fcc86ed-c17e-467b-b01f-9e94efaae50c,1,2,In-Person,130.229.193.48,Tablet,varya,Hic quasi quisquam perferendis minima repellat mollitia. Deleniti sequi commodi debitis quis perferendis velit praesentium.
6/17/2021 02:19,1058.21,Sana Ahuja,d3a194c8cdd1ba16d9dd443ec8008fd87cbbe4f9a8b0f908eed740b38231eeeb,"Dave, Hegde and Shroff",4177,Jalandhar,USD,MasterCard,26-Mar,b2cc86ae48fd3b8775335b586b3549e53af3d749f07748a7343f893522ae63ea,0,21340839-6c05-4ddf-81cb-7a9bef2ef582,1,2,In-Person,185.176.139.161,Desktop,amiramadan,"Aliquid alias ipsam minus possimus assumenda dignissimos. Reprehenderit commodi pariatur iusto.
Dicta ipsa sed excepturi ut. Veritatis possimus eum maxime."
12/29/2020 00:28,779.72,Anaya Vora,1ca183c2c7f7d59f9b4c8cc63eeb32be2a2f050df3579ec388eb3789eff2ce36,"Ghose, Krish and Anne",1097,Mysore,EUR,MasterCard,27-Apr,02c000a36dcd047f5738f5abfda07dc3b6d56fc44ea752c8f45b965f6fc04c1e,5,a8745751-3eaa-4e26-aa75-5a980eccc64e,1,2,In-Person,217.220.68.118,Mobile,ranbir39,Architecto dolore sit sunt voluptate mollitia tempora. Cumque in sint necessitatibus quae dolor dolorum. Qui quasi ducimus eius.
7/27/2020 21:55,2566.29,Kartik Baria,9fc5cbb5c32756ad49743e34a7da2425c0b0103b82eeee541e43c1cb2d566b7c,"Bora, Trivedi and Anand",5715,Naihati,EUR,Visa,24-Jan,62a0eae98b9fc0bd0ad941ae07ae5e2af545a64c8ddc43407bdfe6ae82addb4c,12,72d4c983-1477-49f4-9caf-7ce4d316d3f8,1,3 or more,Online,141.57.87.110,Desktop,,"Dicta unde possimus soluta. Repudiandae temporibus vitae a neque.
Esse iusto alias molestiae repudiandae. Rerum consequuntur ipsam repudiandae dicta."
8/14/2022 18:27,998.38,Tarini Bal,c5fa1f52034a0167ea5eae5596ee162cad24f1a1694283652b6f7a940109b4d9,Date-Bahl,8530,Jalna,EUR,American Express,Dec-32,1bee34b6262a7777362f96e3dd5635764e820f97bab9772f492397774a38d74a,5,2b93d443-f8af-4f8d-b41d-655eff73c787,1,2,In-Person,40.119.54.88,Mobile,,"Voluptatum tempore temporibus qui. Rem ratione enim tempora non corrupti hic.
Doloribus esse dicta impedit alias. Autem dolor alias soluta."
6/16/2022 09:52,3337.11,Anahi Dugal,0cc748ce856376042360fea1b6fffe03eb043d82b5727b22b274bed65605e972,Swaminathan-Khatri,9304,Warangal,INR,MasterCard,Jul-32,5c3e9040008c91509e2d28e5308034b677d4e2cc0b386863d4883bdb747eba1c,0,fe3a526b-c535-48a9-84d0-8c3071e06329,1,None,In-Person,85.44.35.80,Tablet,,"Vitae ipsa asperiores adipisci omnis rem adipisci et.
Modi voluptatibus nostrum. Soluta dolore quas commodi.
Quas blanditiis fuga explicabo. Modi optio maxime rem. Repudiandae culpa corrupti."
10/16/2020 09:55,766.2,Ayesha Raval,49933069d13239ea14a5c88cbf9ed6fbbf6b34026bf6e35e0d21a88caa151aa7,Doctor-Arora,8818,Meerut,EUR,MasterCard,23-Oct,b1e92fe0fa7edab2161fa5090a65e065425f6ead93e1152013b1ba77b471494c,5,4817cfc5-6fa5-4e7a-9bdc-da349689ebb6,1,2,In-Person,217.172.75.3,Mobile,sahilshukla,Expedita optio explicabo doloribus. Voluptates minus beatae eius.
6/11/2022 06:20,2475.84,Shayak Jhaveri,0547ad3c23282827b877fe93e4cf60ab9633866462684bf942ac823482623196,Dasgupta Inc,5545,Silchar,INR,Visa,26-Oct,d874e4e4a5df21173b0f83e313151f813bea4f488686efe670ae47f87c177595,5,e12e8976-92e0-4565-9a91-606515b7b2ef,1,None,Online,206.204.102.167,Tablet,adahdhawan,Molestiae provident excepturi. Aut quidem ullam tenetur quos quidem. Inventore similique quo nisi nemo eum maiores possimus.
8/16/2021 14:19,716.16,Rhea Jaggi,1cb64feb9e27d28a911a3bdd772203d6c212d260c3263cec216aa3282e86374d,"Badami, Vig and Dayal",6568,Loni,INR,MasterCard,30-Mar,9b09d7f65345fc85aaa8814b69f3c933ce5eda41786f0c1df1b1ab2b1fdd2ecc,0,bdc68399-5b75-45a0-b800-2e52cbcc27ea,1,None,In-Person,145.126.253.7,Tablet,lakshitzachariah,Natus eum tempore iure officiis. Ut et explicabo veritatis atque officia eos. Voluptate in illo.
11/2/2020 02:30,2317.87,Amani Loyal,6094d228300ebe55a12bf241b144759369009489e4e3dc39dbd936b911248add,Sarma PLC,9571,Nadiad,USD,American Express,25-Aug,a5abb1500bdeaef41e2edd598c015edfaa46793051b82d7da60a70efbf786da4,5,06f63af8-3498-4457-89f8-055ba11500cd,1,3 or more,In-Person,114.213.70.234,Tablet,,Velit architecto tempora reiciendis tenetur explicabo placeat assumenda. Veniam praesentium laboriosam fuga.
4/5/2021 22:21,1987.16,Jivin Dash,1d14745a0c638c89480517f9acce2f5739f30188b667329048f926465075145f,"Setty, Deshmukh and Solanki",9755,Surendranagar Dudhrej,USD,American Express,24-Mar,30eec89ddd9c342ef28a87f731d6e50ba977baf12d7caa7045a9d56b0e923f03,5,6413d301-1551-484b-ab82-fd6a1abed044,1,3 or more,In-Person,195.57.83.206,Tablet,,Labore iste impedit facilis ipsum. Quam accusamus repellat veritatis pariatur laborum. Natus praesentium nam quia perferendis officia consequatur.
3/14/2021 04:17,30.75,Aradhya Yogi,0f607116b850b91af1f20a2fc94cf13ae129b6ff85929bc2913eae2a8b28e14e,Johal Inc,2161,Aurangabad,USD,MasterCard,27-Mar,d829857eb1366e70be857a69886d1555af0d32681beab068afb93492c2e2b843,5,5d1698cc-c601-4399-85e4-7a4957064720,1,1,In-Person,48.9.33.173,Desktop,ayesha59,Dolores tempora optio asperiores voluptates ipsam. Facilis quo qui corporis odit dolorem nisi non.
10/25/2022 12:18,2106.94,Trisha Sathe,921a11c19b908f8e86c37c02b52ea520018b7a26c0f743864cc046f926aa814d,Goyal-Sani,5916,Nagercoil,EUR,Visa,29-Jan,a0d177b4967a6d99f4ff117defe1c0d23d4e78ca4630febcb948ee9e4520eff3,5,595b9df4-6c97-4691-9aae-fa56784b970a,1,None,Online,20.135.195.197,Tablet,,Alias provident voluptate voluptatibus illum in cum quia. At dolorum harum dolore voluptatum fugiat deleniti similique. Soluta praesentium sint magnam.
3/10/2020 11:15,2247.32,Neysa Shere,fe2d57196d83e7ac91c70d10dd61b21dceee45eccd11596c5c9c9fde9fa45ea3,Zacharia-Roy,8479,Miryalaguda,EUR,American Express,26-Feb,de0023e398111d43424845aaeee2e119249cc0567e7b585eaba5f44080b458c6,5,5be6f97f-f8c7-4de8-9e08-a5ecf57c1ef8,1,2,Online,160.201.128.252,Mobile,,"Harum atque eos est accusamus quo facilis. Veniam eaque recusandae at odit fugiat. Dolorum praesentium dicta nemo autem ratione.
Veritatis facilis deleniti dignissimos. Perferendis ad id hic quasi."
5/14/2021 13:26,4950.72,Bhamini Sen,8c44032bbe46db926dc446ef333829ad2eeff5c0cb72ac225da7ef0ceafb5e51,Kata Inc,6190,Deoghar,EUR,American Express,28-Apr,5f2703a5211db19a9020f7443f6a440fbc95cda90b7c2d53912f5ce47d050056,12,2f3ac29a-6ab2-4cc6-9e3f-08ee7e335fb4,1,1,In-Person,162.90.19.53,Mobile,,"In odit deleniti delectus. Maxime pariatur aspernatur. Ea sit delectus dolores.
Eius officia neque. Quis inventore vel consequatur natus saepe."
