Transaction Date and Time,Transaction Amount,Cardholder Name,Card Number (Hashed or Encrypted),Merchant Name,Merchant Category Code (MCC),Transaction Location (City or ZIP Code),Transaction Currency,Card Type,Card Expiration Date,CVV Code (Hashed or Encrypted),Transaction Response Code,Transaction ID,Fraud Flag or Label,Previous Transactions,Transaction Source,IP Address,Device Information,User Account Information,Transaction Notes
5/9/2022 05:29,95.71,Gokul Dhar,f7465008b7472824ed849dd583f2acf14089068989024b6fc384aa44841446dd,Hari LLC,9502,Proddatur,EUR,Visa,25-Dec,1a42d5267aba37d7057cadd672fefef04771be2476eeee231d6f56a8e1f57733,5,b150981d-a07c-4309-a570-fbcfaed68251,1,2,Online,117.192.95.54,Tablet,diya15,Repudiandae dolorem explicabo occaecati at unde illum. Voluptas distinctio consequuntur cum vel consectetur necessitatibus molestiae.
3/19/2021 08:08,794.48,Rania Shanker,57d49bb198437047243cf24e688d65ea9f651a4d7c64f50bf09b2f3b97d5b325,Borra Inc,8101,Rajahmundry,USD,Visa,31-Aug,c3ea99f86b2f8a74ef4145bb245155ff5f91cd856f287523481c15a1959d5fd1,5,359a008b-60a5-4624-85bc-0ebcc713d569,1,3 or more,In-Person,51.158.218.222,Mobile,obanik,Voluptatum dicta quasi nisi molestiae mollitia quos. A maiores praesentium similique facilis molestiae laudantium.
10/2/2023 02:41,410.11,Diya Dugar,7d21446d6101bcd86b3d8f62277a3b00e83aa7332705892aefec35cafdc669c2,Banik-Roy,2132,Malda,EUR,Visa,26-May,5f128c8385e577cd1539a0e5a758e4004f4b97e5986b00fb17d393a5ee5ed85d,0,bdfa43d5-6cc9-4a2f-ae1f-a31a209710e9,1,2,In-Person,185.219.5.194,Tablet,varkeykiara,Sit nostrum magni itaque eos dignissimos. Porro suscipit deleniti dolore repellendus iusto. Cupiditate corporis eius exercitationem perferendis ipsum. Mollitia quibusdam officia.
3/7/2022 18:21,3679.96,Aarna Tara,abeeaae9c40cc3ee7b2a38392ea30443d19899e57e0b9f22cd3313de0bb9ab51,Boase Inc,3539,Tiruvottiyur,USD,MasterCard,31-May,bc7d001b725557c76b0557936003c32bd3f2fc49f60fb9a29aaa342d25fdce4d,0,55d6d858-8e44-459b-9cdf-5275f7a706ce,1,1,In-Person,86.162.119.243,Desktop,,Est odit voluptas maxime ex facilis hic. Atque ipsum ullam minima. Sunt explicabo sit nesciunt corrupti temporibus vel.
7/2/2021 21:14,2916.19,Shlok Chakrabarti,58600afd8e523be40285f2a172791cccb76ae52dee3d7e4d0573223914740af1,Rajan-Bajwa,7989,Danapur,EUR,MasterCard,29-Sep,55f0124bb79f5c53d868ca45bbb0f4d04da15eea4fb29c6b95087fe8801bf0a3,5,c286eaee-6b2b-4b75-b0f8-17ec49d14fcd,1,2,In-Person,205.21.123.185,Tablet,,Illo ratione molestias sequi. Minima ea illum omnis itaque nisi dicta. Iste sapiente hic adipisci reprehenderit animi quaerat.
1/4/2023 09:48,2876.25,Ivan Ramanathan,65568956fd7a304ab84ef676ce5bd427bcadb91efd3ceaafb175d4ee300cef34,"Raval, Bansal and Rama",3055,Sirsa,EUR,American Express,Apr-33,6ea2fdb3399f4d2e806beb01e9a3371bd622bed6a409acf3151818d738c370ec,12,e2686ff7-a5ea-4e45-b6da-6e6866c01ed9,1,None,Online,53.197.24.66,Mobile,chakrabortylagan,Eum voluptas esse maxime consequuntur dolor. Distinctio fugit similique consequuntur consequatur quia. Impedit cumque tempora suscipit temporibus pariatur minus odit. Omnis sint sit.
3/27/2021 16:16,1524.11,Anaya Talwar,1c534af73822cd185e2b9e88e6d185c04a05bc0a24ae254ccd7d0b20ac3e31b3,Basak PLC,5721,Warangal,USD,American Express,Sep-32,fc4fb94d36f45aa9d13358022455e55db4b6f0eb536a1b2897c90dfd3df9eb9b,5,7115404a-3cd6-47e0-b94a-d25ce63af0fb,1,3 or more,Online,85.206.154.101,Mobile,asandal,"Nobis veritatis facere labore. Commodi excepturi praesentium.
Sequi architecto maxime nobis nostrum odit. Architecto commodi repudiandae dolorem dolorum. Velit minus assumenda officiis."
3/15/2021 22:17,3853.02,Amira Swamy,7c4ab13a93d66d9c7a352b23ebd840114bdcf9230640d2a7049f5de5b8f9f51c,"Uppal, Konda and Dixit",3698,Kollam,USD,MasterCard,26-Oct,b8aed072d29403ece56ae9641638ddd50d420f950bde0eefc092ee8879554141,12,622954b8-1ac5-40d1-8193-54e7a2f3d346,1,1,Online,202.64.98.194,Mobile,sureshemir,"Optio similique possimus dicta ad aliquid dolor. Excepturi voluptatem qui sint aliquid quo.
Corrupti mollitia similique omnis officia reiciendis."
6/18/2022 23:41,385.26,Ojas Bath,c3117216040bbbcc29cfe00aeb667da34d0ee6173a87072f204b26146aeae612,Dhawan-Bawa,2241,Nizamabad,EUR,MasterCard,25-May,8ede6b26343305e05c3c0029f4e830d4e8c2016869a9d1cd97b100b2a16dfd1c,0,cf36bc64-0147-404f-b81a-331d28cf2b45,1,1,In-Person,215.213.16.69,Desktop,,Exercitationem nisi quisquam maiores reiciendis. Iure totam delectus laudantium autem ipsa incidunt. Optio laborum alias ad incidunt in.
11/3/2022 03:00,3.21,Adira Sheth,e810ee114b07e4d4c67f9c198a3e6529976d3304883861b13ccb54bbbbe763f1,Kuruvilla-Bhavsar,1350,Yamunanagar,INR,Visa,30-Dec,6d976934be74941fba578b143ba964eded443d10384e3f3d62a1ba7b4d339df8,12,23593d6c-f365-41ce-afca-1e43d8201ddf,1,None,Online,147.9.45.70,Tablet,,"Beatae eveniet molestias iusto.
Eius et velit in consectetur sapiente neque necessitatibus. Vel minus nostrum debitis inventore asperiores."
9/5/2021 16:02,3600.98,Miraya Kara,1b09666e5763bb8d9b38a85e5701e370000cf09c472dd29d92891643efa4c701,"Datta, Karpe and Contractor",3893,Jalna,INR,MasterCard,29-Mar,2397346b45823e070f6fc72ac94c0a999d234c472479f0e26b30cdf5942db854,12,43bf7fb7-13ae-4ed0-9ba5-08f1790dfffd,1,1,In-Person,210.191.99.71,Tablet,abram72,"Maxime accusamus quibusdam maiores adipisci. Expedita corporis provident rerum.
Molestias tempora explicabo repellendus rerum beatae fuga. Nulla quas eveniet harum omnis."
10/2/2023 13:56,751.58,Yakshit Chokshi,271fb02b7b4498ad8ef2df82bf348e3e27ef6d07470963fcaca9ba38ab048775,"Mann, Vyas and Chahal",2823,Allahabad,INR,Visa,25-Jul,5844a72aee9269a68da28cae55c706d824b02ffb92189aaacd746a0d6097f549,0,0ed31772-611b-4071-a9e3-8046ed7379a3,1,1,In-Person,144.157.207.118,Mobile,nayantarawali,"Aut labore explicabo non quod minima praesentium vero. Libero eos dolorem vitae rerum culpa facere qui. Corrupti aliquid harum iusto tempore hic.
Voluptatibus velit officia voluptate est."
6/27/2020 23:15,4872.28,Yuvraj  Lall,fb454f0fa872dfea70fcdd923395d7444c7cdcdf828914e668318eb2c4e2ed41,"Sanghvi, Keer and Mane",7613,Junagadh,USD,American Express,28-Feb,bdc5d8a48c23897906b09a9a3680bd2e9c8b3121edbda36f949800f0959c8d55,5,83c26a97-705c-4e60-80de-94d067f27fab,1,None,Online,117.201.165.60,Mobile,kumarmohanlal,Culpa aliquid earum rem. Corporis error pariatur aliquid itaque culpa. Deleniti nobis nostrum debitis. Magnam incidunt commodi voluptatibus impedit eaque.
6/16/2021 12:09,2193,Dishani Shankar,c1a4db0e44cd1b45b9f376756545f300e1b7337867c3ec99248f2e92d3f64825,Varghese LLC,9769,Hajipur,USD,Visa,Oct-32,bba58959c32abe688d9cb5222b97de973002a67c412d6a8c8d2a79ac692f32b7,12,62483523-8d0f-48e8-adf3-98ec5984fc75,1,3 or more,Online,87.147.134.10,Tablet,,"Ex saepe dolorum aut soluta voluptates. Molestiae voluptates tempore magnam nisi asperiores molestias. Assumenda beatae qui.
Recusandae dolor quam quia dolore. Saepe recusandae rem adipisci."
1/15/2021 05:42,1242.19,Ayesha Edwin,761abe5fdf29ea044d36020c51d3b1c555178105253f2cce2d8fb823cfed9f31,Bawa-Mall,3870,Gudivada,INR,MasterCard,Feb-30,6d05621ab7cb7b4fb796ca2ffbe1a141e0d4319d3deb6a05322b9de85d69b923,5,1d472bfe-f71c-4928-a56d-ce5ae8c14eb7,1,1,Online,215.50.213.150,Tablet,,Cupiditate quas voluptatibus quisquam similique iste. Ipsum ducimus laborum porro.
7/4/2023 02:35,3389.82,Ivan Kulkarni,f8812b6cd153d3857c3b390ef2373b51d35794b6f3012144fe9f55619f1505d4,"Kapadia, Tella and Gupta",4716,Bardhaman,USD,American Express,24-Dec,5ef6fdf32513aa7cd11f72beccf132b9224d33f271471fff402742887a171edf,0,2f1ecd52-5073-4de3-b215-507a71c18641,1,2,Online,183.44.155.5,Tablet,dhanuksankar,"Eligendi minus corrupti quaerat. Quasi ab earum voluptatem voluptas eveniet nemo sequi. Quaerat optio temporibus.
Aut ipsam corrupti dolores aspernatur. Aperiam alias vero dolores maiores neque."
7/6/2021 04:42,3383.46,Nayantara Krishnamurthy,a3704058f29f66deee28941fa48985450eb3db64e892a67e2096d13f0651c1fd,"Lala, Roy and Mani",6579,Jabalpur,USD,Visa,27-Jan,87c7965a1cc6c11a653b210aaef95e381b95afddf1781da3fa5b2d4b1d3097bf,5,88caf771-4c98-4528-b9fe-b8567b5fa80b,1,2,Online,206.71.120.38,Mobile,,"Dolore sunt recusandae a. Nesciunt accusamus doloribus culpa. Ullam commodi inventore deserunt.
Vitae expedita eos quaerat aliquid dignissimos ducimus."
2/22/2021 21:37,1800.05,Renee Sankar,2d3fe596a2762676440e58ce6079a8e2f59f883de67127da5116d4a76efa1ced,Deshmukh Inc,8840,Kavali,INR,Visa,26-Jul,5344c4110f483793dc352c388e67776724c36b4bea3ffda6cab7c75b9c65aceb,5,fe488102-51b6-4c47-af3d-336f117f9a77,1,1,In-Person,203.219.186.234,Desktop,,Voluptatum enim sed possimus. Cupiditate placeat earum dolore recusandae nam distinctio perferendis.
5/31/2022 22:15,4460.54,Aaryahi Bains,13798d93e86a6670ebc5bb78e6e1177825e7c5dd3a05f83a0759a6b2b4142f37,"Sathe, Dada and Aggarwal",3226,Gwalior,EUR,Visa,27-Jun,ee9d527a0a6108477fc5c98cf2a00f65d38c8e8508c4d17c1c11b2441c78a2ec,5,79990dd4-ecda-4f03-92c3-d5deb16b6ecb,1,3 or more,Online,45.16.214.234,Mobile,hazelkapoor,Iusto sit quod. Consectetur consequuntur tempore sint. Sapiente fugit perspiciatis ipsa voluptatum voluptatibus soluta atque.
8/28/2021 19:16,4374.58,Shlok Talwar,06ddd9476be4a9b17ce269bff1bb410b2df45eb5cea92303ed04da7b7274b1f2,"Vasa, Swaminathan and Dutt",4640,Dindigul,INR,American Express,28-Sep,fd0f7e53c5b02b688a57ee37f3d52065cb168a7b9fd5a3abd93d37e1559fbd30,0,5e22b955-2599-4bd2-989d-80448f16e012,1,None,In-Person,173.141.231.223,Mobile,,Saepe sit consectetur neque saepe aspernatur. Quisquam atque quisquam perspiciatis nam voluptate repudiandae.
11/5/2020 02:44,2899.86,Lavanya Zachariah,3ad2cb7ffc1c51a5c4f122d952853e8977e814b2a70238050844dbf61f147a7f,"Dara, Dar and Kala",4248,Hajipur,INR,Visa,25-Nov,87e50b28705900bb064d1e9df1bd6cf55a7efa01cc16c6cf0703f491a1f13d44,12,86b5e47c-07e2-454d-9e0f-8dd934d9af85,1,None,In-Person,218.127.84.143,Tablet,,"Atque veniam corrupti quia ex porro.
Eligendi excepturi laborum error omnis sed. Temporibus atque dolorum laudantium et illo."
2/1/2023 06:43,2409.08,Shlok Bajaj,99c273d3fb34f83abddcaa890f7fa76297baafb58eb837f330f3683774341bf9,Dutt-Balan,3307,Hazaribagh,USD,American Express,25-Nov,3d734d729009b74c011651eb24b06a74151fb99b8da5110295da8bb77ec3f92d,0,285a2bcd-3980-4e24-8f72-b496a33a7dac,1,None,In-Person,208.59.143.122,Desktop,,Amet voluptatum molestiae tempora at. Tenetur minus quod tempore. Labore laudantium odit totam quos odit.
1/27/2023 07:11,4485.91,Anahi Karpe,88d7a89d340a882b3d90278f1f4162fe25a786549887a49a8ed655c951150456,Uppal-Randhawa,2438,Jalgaon,EUR,Visa,28-Mar,deeeb5df3f2cee6bf4e597a8a3a878a6ce49b932b9e90b416922d4499f54fae6,12,8a88d55a-f17d-44ca-b5ed-b73aea595157,1,1,Online,209.114.195.77,Desktop,raghav69,"Ad totam aut quas aspernatur. Sit quae enim similique. Eum magni quia saepe eligendi nobis.
Maxime dolor minima quo nemo. Modi at molestiae voluptatem. Eligendi veritatis placeat quia officia dolore."
9/9/2022 00:50,1055.96,Tanya Basu,cb02d870ca8dda6baa3ac83e35628d2749732141022deb0c65fdc8f03f959aeb,Lanka Inc,1800,Mirzapur,USD,American Express,27-Jan,e9ad42e2c3f4805614f568186b0282219cf7350b7707f2036405835916e3a65a,12,f54ecff0-eb7b-4167-b0b9-4d15f99588c3,1,2,In-Person,7.171.176.225,Desktop,,Labore quibusdam iure voluptatibus accusamus. Dolores consequatur eligendi. Illo eius numquam pariatur culpa fugit quibusdam.
6/17/2023 12:28,4101.53,Ishita Ramakrishnan,6b03f7ebd50973d3d171868be8367d6fd756d8d48d5f3318bc14249ddd569684,"Bhavsar, Kale and Yogi",9581,Thane,EUR,Visa,31-Jan,c0cc3b36d8f848d56fbf95b8259dd6f3bf80707e436233a6bfc2667b49e28c8a,12,f0304b3e-a286-402e-a211-0435e14628e2,1,2,In-Person,203.189.186.21,Desktop,,"Sed fuga beatae harum nemo est dolorem.
Dolorum optio ipsum sint. Quae provident incidunt necessitatibus cumque maxime.
Iusto nostrum quidem repellat expedita. Debitis dolorem mollitia."
6/22/2021 21:52,3396.51,Tiya Dugar,3319585926e4ccb8e7f2294a33b9b0106a4b37b71e9ab4e296a0bb87f5ce58eb,Balay-Gala,3670,Raichur,INR,American Express,29-Sep,ab16ce326c754df41ed00df6f64f7073dcac3e2986bbf8b2a1ce4549b189a0fb,5,0ba05d38-bd6e-439e-bad7-86656b2124a6,1,1,In-Person,198.105.195.101,Mobile,gvirk,"Iure quos molestiae voluptate eaque minus temporibus recusandae. Omnis adipisci eligendi fugit temporibus at dolores.
Iste et mollitia. Possimus perferendis delectus accusantium."
5/19/2020 22:56,4987.48,Ritvik Iyengar,4e4a3e8917660b8f39984e49f8cc1fa23b93b743281c9e9dbfe8183c0f89db96,"Bumb, Sangha and Konda",7634,Chittoor,USD,Visa,29-Nov,629f4cf9337b0d0c76f305d860f98894cfa8c279516b425747514ca8710deb97,0,111fc11a-5c78-471e-a605-8e1aae07ebca,1,2,Online,202.121.77.205,Desktop,vswamy,"Earum animi impedit quia ducimus. Amet enim ipsum voluptates odit.
Ipsa mollitia expedita. Repellat eveniet sapiente nostrum ratione expedita deserunt."
8/28/2021 15:51,4976.4,Shamik Bahri,38d608f84465ee62442918592c68135ee3ec5fe6c796aa353fae0667dde89792,Deshmukh PLC,9114,Mangalore,INR,MasterCard,24-Jul,9168e847861429230da331e23aa7983862033165c1ce3fe5f6d29a76c04c8a07,12,7b3fb01c-e9f1-4ac4-a191-c5eed5d93b3a,1,None,Online,4.222.239.78,Tablet,,Incidunt molestias numquam ipsam distinctio voluptatibus. Consectetur voluptatem recusandae suscipit fugiat aliquid. Numquam nemo inventore.
1/26/2022 19:06,1847.05,Badal Kohli,cb6f0f45168866a687e80c32446397dd668c73850ad48987fb2351deb24caaf5,Sangha Ltd,8264,Pudukkottai,EUR,American Express,30-Jul,c57727d64e318e2ea42af2b4c3360999ced134403066d050c980e7c6b70d49e4,0,728797eb-cfb9-4df8-876d-04b03b519c3c,1,None,In-Person,171.19.145.247,Tablet,,Quos deleniti officia voluptatum itaque laborum debitis. Reprehenderit numquam quae tempora omnis cumque ipsa.
6/2/2022 14:41,1714.48,Kabir Bhalla,d72a72b27300455becb1201a3bfbc9b74aca7d2352c98316cda33b7c9e47eb64,"Setty, Seshadri and Dhingra",2289,Raebareli,EUR,MasterCard,23-Nov,0b0fc3be2ee8d1d33518036b0f38402ee7bc022380a0b9653886019d38acd128,5,6d7c713a-b0ae-42a6-b11c-403992451478,1,None,In-Person,33.188.78.163,Desktop,,Dolorum corrupti quasi ea in commodi modi voluptatibus. Fugiat occaecati dolore illo. Commodi atque laboriosam nobis consequuntur aspernatur.
4/2/2021 02:00,469.71,Eshani Reddy,e6368914dba420469730d8174ded35257558c13c32c915f880c4732791f210ad,"Sarin, Shetty and Kalla",4172,Shahjahanpur,INR,MasterCard,28-Apr,5344c4110f483793dc352c388e67776724c36b4bea3ffda6cab7c75b9c65aceb,0,ef6ffd52-9f81-4016-a7ce-531998897539,1,None,Online,188.174.228.196,Tablet,hvenkataraman,Ea fuga omnis laborum quia harum natus. Aliquam eius porro repudiandae perferendis veritatis. Ad maxime maxime velit. Ex eaque nulla numquam molestias voluptatum.
1/2/2022 03:32,2038.64,Ishita Varty,95dec829836f36d5357b72bb89f1c78753ce8677ffe2f5a0be39eea288b6fe4c,Sethi-Singh,8480,Chinsurah,INR,American Express,30-Aug,b6b1b469ea43c90a602e7ae3bdea001b11f66c17337dec23df0b0249542357ee,0,ddd6f98e-1373-425b-b44e-9ff6627107df,1,3 or more,In-Person,214.254.204.113,Tablet,jiyadash,Tempore porro voluptas inventore consectetur. Harum consequatur deleniti illum. Praesentium quasi aliquam quae praesentium nesciunt modi. Vel eveniet enim tenetur adipisci vel eius.
7/5/2020 01:58,1153.39,Dishani Kothari,6f283fe438e0f41c424d15228194f101ec6765bd0f9a7b39057a4338b748fa6c,Gokhale-Rege,8925,Ulhasnagar,EUR,MasterCard,30-Jan,2811745d7b8d8874f6e653d176cefdd19e05e920ce389b9b7e83e5b2dfa546c7,5,01d5fdc6-a817-4e0a-a1fe-6cef30c4d401,1,2,Online,200.127.160.177,Desktop,saxenavivaan,"Corrupti deleniti quidem dolores at corporis assumenda.
Molestias iusto dicta. Natus dolores ipsa iure vero veritatis."
1/9/2022 07:28,275.43,Ehsaan Gill,8a3c9f0bc85dc368592f18c43c2088a839c39b3d940edacd7e98fed716e2dfd3,"Gokhale, Sha and Sami",3950,Rohtak,EUR,Visa,30-Mar,8ef532f440c91b5dfa24570e53d6bded96c4064a45e6d18a61c5e08b172b9814,0,a71fd9ee-3ff9-4803-b767-22450f58fe95,1,3 or more,Online,219.230.59.40,Mobile,indranil38,Quos quo facere consectetur dolores aliquid pariatur. Quibusdam quod blanditiis saepe vero accusantium similique ab. Inventore numquam repellendus dicta.
7/2/2020 18:09,4553,Indrans Mane,e5c5ef1f0501051e71efc814b71f3fadb350f7e49049aaf49cc22ec28a025b98,"Dugar, Dugal and Sarraf",8008,Raebareli,INR,Visa,30-Jun,2747b7c718564ba5f066f0523b03e17f6a496b06851333d2d59ab6d863225848,12,f923fde5-9e01-47ec-b9dd-05870368a2e0,1,1,In-Person,210.245.151.38,Tablet,,Quisquam iste sit quasi praesentium repellat impedit. Voluptate aliquam corrupti voluptas optio reprehenderit.
4/1/2021 11:29,197.17,Saksham Shenoy,23ba0b7a8d15ceee5565e32b1a7fe2e8cc541b751eb3283866b08d64e29b5f5c,Salvi-Edwin,8119,Mangalore,USD,MasterCard,24-Dec,07e46896ba89f88776fed50a1b7895129f9b9af7d3b8b33ca23af478bb818d6c,0,2f157e39-7b4e-4d4f-b6e5-dcc3eb4028b1,1,3 or more,In-Person,97.128.204.51,Desktop,ishaanbhavsar,Vel aperiam tempore neque atque nemo. Alias quidem officiis. Nostrum adipisci id voluptatum alias reiciendis quod sequi.
2/22/2021 03:41,3130.74,Mohanlal Kumar,63ef56bbff89e84082473f300c74c6143afe7ef248ce9db35f0f96f37d7688db,Ramaswamy PLC,7025,Dhanbad,EUR,Visa,24-Dec,3d734d729009b74c011651eb24b06a74151fb99b8da5110295da8bb77ec3f92d,0,04a93344-9d5a-4349-ba98-e44a6ea8499d,1,3 or more,In-Person,181.81.167.164,Mobile,zoya67,"Accusantium quae omnis. Non reiciendis perspiciatis recusandae ipsum nisi repellendus. At magni deleniti sint.
Nihil omnis odio aperiam. Cupiditate quos quibusdam quam rerum."
10/2/2022 07:14,4111,Madhup Bansal,3caa8e34e53ed72a08de9b6e7fc358bf57d632deac3af17bb6feadbc3d100b6c,Mangat-Chauhan,7236,Anantapuram,EUR,American Express,29-Nov,3055e0d8130c7a197bc6e020afe9bea1edef31f33b720cc326dd404d8e3f82d5,5,b73474c8-2eb8-46d3-ab9a-3dc3f164a9c4,1,1,In-Person,128.246.233.169,Tablet,vasadivit,"Atque aspernatur eos tempore sit numquam. Explicabo esse voluptatibus iure.
Consequuntur accusamus praesentium a voluptate numquam possimus. Aliquid illum omnis eligendi inventore."
8/8/2022 21:23,2047.57,Tejas Arora,cf8115fda480621862d600346ff40243a9f389fa959779f4bfb130a4448bb599,Ratta-Lall,1748,Bijapur,USD,Visa,Feb-32,cebe3d9d614ba5c19f633566104315854a11353a333bf96f16b5afa0e90abdc4,5,12d43cab-7fa2-4732-af78-b2866078f330,1,2,Online,178.207.100.45,Mobile,,"Necessitatibus odio nulla sit sunt nulla. Sapiente explicabo explicabo. Reprehenderit dolorum corporis sunt mollitia quasi quaerat.
Aliquid architecto debitis pariatur. Aut atque quia quae."
6/25/2023 15:25,1646.72,Divit Kala,b3ca1ee43ce92416721b5734c8c82747cba9e4c509ad5a04c921909a3f0491a3,Bakshi-Bhandari,9047,Miryalaguda,EUR,American Express,28-Feb,37b73510175057c633ebe4beb0a34917fa2a0696432db43a4eeb2c3ff83a4c3b,12,64efab77-3f1c-423c-ab14-0b6794910af6,1,1,Online,203.113.17.106,Tablet,nirvibalasubramanian,"Corrupti maiores aliquam iure. Sapiente rem odio est deserunt eos sit.
Voluptatum facilis debitis inventore sapiente. Quam aspernatur tempora dicta."
10/22/2021 01:50,1623.5,Jayesh Borah,80f2b341a944047bd8b8da6cbacd205804579050d1e92c7fde4770a38a5748e8,"Edwin, Hayre and Srivastava",4662,Barasat,EUR,Visa,25-Jan,e52d08747b9d7a6d04551bb86ee3f7ee6c49f7477c8cd66f77448378cc30b92b,0,efaddfa2-57a0-4e2c-84d6-31630c7940bb,1,3 or more,In-Person,138.10.228.40,Tablet,,Natus excepturi iste quasi nostrum architecto. Iste natus tempore. Consectetur pariatur libero et.
1/5/2022 02:52,1321.08,Darshit Choudhry,416baf0b93a878f1316f55e0a523c0619db86513f4ee5c0285457b4dd577b17c,Roy-Kohli,4590,Nagpur,EUR,Visa,26-Jun,b5a9ede9a93528be3e12c5665c179c2dc0e2648aa6f1b1650f3715e56dad8bec,5,56f99612-d85d-4d7f-8b74-6b000680567e,1,1,Online,142.191.51.179,Mobile,sankaradvik,Deleniti sapiente quis quasi nemo. Cumque sed aperiam id facilis at minus. Maiores libero aut facere dignissimos aspernatur.
12/14/2020 04:46,1176.1,Dishani Ahluwalia,f3b7179d9dcda98afc5bb57f10aa42b1c48a73afed7ae9f6974fd2722c155dfe,Som Inc,3639,Chennai,EUR,American Express,30-Mar,83151157c10d85af7c84657c71c3e3603d955160f0526fce672481da83a2e090,12,fc021202-7cd7-469f-b140-e3c8b2216076,1,3 or more,Online,59.80.244.214,Mobile,,Nobis quia minus vitae eius magni architecto. Iure architecto sit explicabo. Quasi explicabo dolore ea cupiditate nisi. Eligendi necessitatibus commodi.
8/25/2021 06:06,2800.57,Lakshay Barad,694f54ed0ff20920b0214f53245074180b28d85701f86ef53cb16326ecf3709c,Vala Group,5418,Nellore,INR,Visa,26-Dec,4099ed5ba70aebc5a9dc26bc2093d4b45839f99b306bd12f68cedfd351e6ab7a,12,445a06e5-3ebd-4eda-8a59-5821bf1b2579,1,3 or more,Online,156.40.87.93,Mobile,rattansaksham,Sequi sapiente impedit voluptas maiores et sequi. Voluptatibus neque nesciunt amet rem ipsa excepturi. Fuga vel ipsam dicta ducimus natus id.
3/17/2023 22:06,1405.77,Krish Vasa,4a6e0a3fb1c29da0fdea8570569fbbba2893ce40b86e9b203b196fc92bbd45c4,Chhabra Inc,6243,Guntur,USD,MasterCard,30-Nov,b1556dea32e9d0cdbfed038fd7787275775ea40939c146a64e205bcb349ad02f,0,ed41452a-bf76-41c4-ba60-a4118f4cbf5b,1,2,In-Person,55.24.207.5,Tablet,kchaudhary,Dolorum sapiente quia placeat. Quis at in quae debitis.
10/8/2022 22:16,1369.94,Shamik Dyal,a04fa50ee67173f16ccfb44f0311aaf5c346a30641e1dab7145925031ea9f5e7,"Dhillon, Kakar and Dara",6710,Dehradun,USD,Visa,25-Sep,5d8f6cce532a7aeb57196be62344095936793400b3aeb3580d248b17d5518a86,12,07bc978a-2395-46d7-a6ad-05f7ab187991,1,None,Online,213.93.244.181,Mobile,,"Quasi labore expedita voluptatem fugiat voluptatem odit. Repellendus officiis aut placeat iste corrupti.
Laudantium ut nulla sed molestiae accusantium rerum. Reprehenderit iste ipsum omnis."
1/10/2022 07:50,1726.17,Abram Zacharia,51fad592dbc3a3e03547fe891669dd6bcee01075a9c03e3b4a1157fe17822033,Vyas Ltd,4375,Bhilai,USD,Visa,29-Jun,0fd42b3f73c448b34940b339f87d07adf116b05c0227aad72e8f0ee90533e699,0,bff16759-bc94-416d-8d6c-560db34ab0a7,1,3 or more,Online,161.217.89.147,Desktop,,"Sit vitae qui accusamus. Consequatur consequuntur cupiditate rem eum. Corporis sequi corporis in officia.
Vero cupiditate id ut ipsa. Doloremque maxime sequi fugiat corporis."
3/15/2023 00:29,3728.95,Zeeshan Dhar,291865fc39ca07a056fa6749f5d21c56bff8aa444dfd74be56ff6fa02214e8cc,Dewan-Wali,4249,Khammam,INR,American Express,29-Jan,07bed92aab16ecdd9c886a79e44f0c0b02d70c746c593eaa3b8acf24e687bcd8,5,ae2add49-4d01-4581-819b-7b185e4049eb,1,None,Online,117.46.29.220,Desktop,boasedamini,Ipsa necessitatibus magnam cum minus. Libero ipsum quibusdam. Nobis at occaecati perspiciatis enim.
1/31/2021 15:21,4313.16,Pari Jain,9ff9593fe9d4c5dca91b7bc5f611830eca7f327978bbe025d32918c2c754c142,Deo-Som,2051,Jamnagar,USD,Visa,24-May,39700d452c77592c9710a4a34c6fe97d6150e26d550a5cfa553b0177d7b23e95,12,427216f7-cd8e-4ca2-afd8-edcee0e61847,1,3 or more,In-Person,222.150.201.197,Desktop,ychawla,"Temporibus modi qui distinctio in id veritatis nihil. Quos architecto modi cupiditate necessitatibus. Accusamus modi vitae unde eveniet.
Excepturi aliquam aliquid iusto odio esse ipsa quia."
7/26/2021 08:33,2035.88,Ela Bose,517dd388f3a3e3918389906fe91be4508cf277f2ed1e3050ec8d54b32f234a9c,"Gade, Chandra and Bera",5309,Rajpur Sonarpur,EUR,American Express,26-Jan,a440868cf4311953cb45c7ded9360009e1bb77775b6395a3e13aa9ef831794b1,5,e0dae01e-72f2-40fb-ac90-03c957a2e927,1,3 or more,In-Person,199.168.64.105,Tablet,,Molestiae sequi ipsam quidem. Distinctio eveniet reiciendis veritatis perspiciatis possimus deserunt eius. Repellat quas praesentium nisi.
9/23/2023 02:35,4843,Trisha Ghose,50fa3d105a21f8262cb5763e8b2d4ea0f0e88c7fcffc2ce78d82e2fbda0193aa,Iyer PLC,2566,Jalandhar,INR,MasterCard,23-Dec,721574dd157b4459796a1e31a7077b4ff4826c6403782e5878ef989cf7c36d7a,0,49496611-9669-493b-8004-669d7e1e52bd,1,2,In-Person,97.183.169.99,Mobile,vritikabhatti,Tempore aliquid quaerat adipisci aspernatur. Nam molestiae quo voluptatum vitae blanditiis reiciendis. Placeat pariatur aspernatur ipsam harum.
