Transaction Date and Time,Transaction Amount,Cardholder Name,Card Number (Hashed or Encrypted),Merchant Name,Merchant Category Code (MCC),Transaction Location (City or ZIP Code),Transaction Currency,Card Type,Card Expiration Date,CVV Code (Hashed or Encrypted),Transaction Response Code,Transaction ID,Fraud Flag or Label,Previous Transactions,Transaction Source,IP Address,Device Information,User Account Information,Transaction Notes
1/26/2023 15:33,2980.01,Riaan Bakshi,d750f928878e5f74d1f4a3ecb0fcfd9ae2916ad130efadd74400c24e3c3f728c,Saraf Group,5621,Ahmedabad,USD,American Express,Feb-32,d2e655334ee2e4841be477484381df1617a8b891adc04cbc536cc1bed229d713,5,3e463018-5d9a-49aa-94d2-c5256e84e661,1,3 or more,In-Person,156.114.162.21,Desktop,,"Itaque quia harum animi explicabo aut voluptatum dolor. Laudantium repellat quod iusto tempore quis.
Debitis cumque commodi ipsum itaque quos rem. Porro sunt dolore totam reprehenderit."
2/28/2021 15:22,2742.74,Sana Gera,a62452de024afc0ec1c9b71827ec9766e40572d539763656e7cdf0ffacf1ff2a,"Atwal, Kalla and Vala",7334,Rajahmundry,USD,MasterCard,26-Feb,fadb19bfbddde11ed6828a22e742cc97f5589ce48ac8ec8f94a6510ad5f16b8b,12,6778cb36-337a-46bf-9fc1-64d5ed2b9832,1,None,In-Person,193.59.80.192,Desktop,ranbirlall,Error laudantium quas asperiores dicta quibusdam eum. Accusamus sit veritatis eius praesentium aspernatur corrupti modi. Perferendis consectetur libero omnis.
4/18/2020 22:26,594.12,Hunar Wadhwa,bc7f0b3ceb959f8118642cfbaff8a1c4dd6013f10f6fe34eb6e726b847bb513f,"Rastogi, Yohannan and Bhatti",4155,Solapur,USD,American Express,29-Dec,4621c1d55fa4e86ce0dae4288302641baac86dd53f76227c892df9d300682d41,5,c1af10a9-e9b5-45a6-8c82-75e2b1cffdbe,1,None,Online,211.66.36.109,Desktop,,"Reprehenderit placeat unde est magni corporis accusamus.
Delectus quidem sit dolor totam quae. Consequuntur facilis asperiores."
3/25/2021 08:20,3854.22,Nehmat Chaudry,5aea95b84e4a6aba07f1c402e5951f65b2f24fa7a7fa895db0b8f8f27d05ea56,Thakur-Badami,1458,Medininagar,EUR,American Express,27-May,f15223dcc0da90206acdce51c6a9e24938b18665165a819f1abb69233c068cae,12,dbb7a498-1a1c-4d47-8c8c-136fe23880fc,1,2,Online,103.82.167.72,Desktop,,Maxime expedita porro praesentium. Accusamus eaque eius blanditiis. Soluta accusamus culpa voluptate rerum dolorum officia.
10/3/2022 07:45,3040.91,Ojas Gole,287e62f2a4bd0b9e70a008c546ca21d4de96826e1ee6e16e06acb6a3bacef015,"Chaudhary, Dutt and Subramanian",1650,Lucknow,USD,MasterCard,25-May,9512d95d00d61bdec03d2b99d6ecc455ee5644ae52d10e7c4a61c93062dc97a3,0,53da5acc-be10-4feb-b767-90e8865bb4f4,1,None,In-Person,141.221.216.202,Tablet,,Eligendi dolorum tempore temporibus tempore. Cupiditate natus reprehenderit magni vel suscipit dicta. At consectetur placeat dolore tempore.
12/25/2020 18:49,2739.31,Himmat Dua,834b95899dae6bdda27dd2a83e24e0d368decff6c6d40d38afa54ffa0f61b831,Mane Group,7703,Rajkot,INR,American Express,24-May,1d0ebea552eb43d0b1e1561f6de8ae92e3de7f1abec52399244d1caed7dbdfa6,12,ad3e3812-39ec-4989-9994-005c8a58f479,1,1,Online,183.215.78.79,Desktop,pihukakar,"Quibusdam voluptatum in. Fugiat enim alias incidunt doloribus fugit.
Provident recusandae molestiae quod eligendi optio deleniti. Quasi nemo modi."
8/11/2020 12:18,84.64,Hiran Chaudhuri,1e67833a705a5bce41284adb710f63d33d2d3c2d50d59684823382dde88f3d3f,Kalita Group,8664,Nangloi Jat,EUR,American Express,25-Oct,838f461c2fa673cec73e6eecdafa88b127802d6cb0a61c53175197a122cb645a,0,2d0c92cf-f050-4f27-8fc6-bb40f30ab2e1,1,None,Online,205.76.131.215,Desktop,,Minus hic ex debitis architecto. Fuga accusantium ut ratione voluptatibus adipisci. Amet autem mollitia iure.
9/1/2023 19:52,2674.39,Myra Taneja,94a9f2e4dfd78a3f3673c0a23826c823aa1fdad9e4dd690c2015a91fd2ad9a33,"Dar, Iyer and Rout",2783,Ahmedabad,INR,Visa,25-Oct,0a5b046d07f6f971b7776de682f57c5b9cdc8fa060db7ef59de82e721c8098f4,0,eb3d9566-f9d3-4e4a-b93c-0e3dbd5bd0df,1,3 or more,In-Person,173.225.100.168,Desktop,ldate,Labore facilis laboriosam repellat officiis. Sed voluptatibus doloremque reiciendis debitis.
7/11/2023 16:46,897.62,Mehul Kumar,d776c0663d37372e1f04e423fe1895496fad7ba538a1c8d4f4fdab1133e2245d,Ben-Bala,1170,Buxar,INR,American Express,27-Oct,dcfc099d43f386978350ffcb8ab6b3e7fc3d7f6904888e44341b383e9a167168,0,88ba68f6-c57a-4763-a2d1-cc9eb6954a44,1,3 or more,In-Person,114.80.123.144,Tablet,,Consequuntur quos voluptatum ut impedit quos. Enim ut inventore necessitatibus sunt enim deleniti. Nisi alias illo earum.
1/15/2021 05:40,3273.74,Nakul Manne,a8d7c4ab6e1d43c5dd97c421ba3f4581b74988bca845948d2f4c356eae92787b,"Korpal, Chaudhry and Vaidya",8428,Pimpri-Chinchwad,USD,Visa,25-Aug,683d098205b11550f2d71016c82c4377a96c9f808e132f83f15ba9bd058c7b20,12,0a2e17c3-5d6a-40b2-81ea-45a07f8b00a6,1,2,In-Person,115.94.127.67,Tablet,nbera,"Nobis ipsum at. Repellendus repellat veritatis occaecati.
Libero commodi dolorum assumenda incidunt officiis. Dolor vitae laboriosam excepturi deserunt laborum quod."
6/1/2023 13:34,3419.19,Advik Chokshi,46a98525932c2a8af550c5a93bc186c81813fbf5d26f6380650eef428cc36def,Kalita-Karan,9780,Bathinda,USD,Visa,25-Sep,303c8bd55875dda240897db158acf70afe4226f300757f3518b86e6817c00022,12,346dd119-30c8-4f86-8b53-150d74237812,1,2,Online,69.197.194.237,Tablet,,Optio unde harum officiis. Placeat iure sunt eligendi facilis nam.
12/31/2022 08:31,2537.25,Anahi Basak,2e6c16095596724bb1088d1f56504d4a53234e81ddf8aad63b1ff80811225fbc,Taneja-Chauhan,6144,Purnia,USD,American Express,31-Oct,7b81eb727ed48055fa55c5e03aaa43f27b01bd9b1c8eb38f37a1ca541a79c1f7,12,c78ba12d-683d-4a3b-8ad4-90fa7b68fe88,1,3 or more,Online,32.35.29.166,Desktop,,Dolore ipsa iure quia natus. Iste nam sed architecto numquam.
8/22/2022 01:47,1958.49,Arhaan Mangal,072938285574545a8f4ba6c70c0a71640c177fe4a7cbd23a1f202a9bdb8e4cae,"Kalita, Dugar and Balan",1273,North Dumdum,USD,Visa,24-Mar,a05198938c6ca8cd56289c6dba6bb8aaa68dfe8e0d7a37df2fb76e48eeba4244,12,cb063eeb-120c-41ef-8b69-8883987347f8,1,1,Online,204.207.58.244,Desktop,,Sint ratione sequi veritatis quas dolor. Ut reiciendis illo assumenda. Blanditiis laudantium doloribus consectetur ipsa amet.
3/15/2023 09:28,624.8,Lavanya Venkataraman,e7f9d58241c00c062c8c98291f4ea22be1cff017222b0976e9aebfa170239692,Ben-Bhagat,7451,Darbhanga,EUR,Visa,25-Nov,814fd2e8e45e9a6d3e1f6ff86867aaf2251ccd07f3eed02708fae286192c29e3,0,edf9435d-55b7-42e8-91f2-626f0baa8f02,1,None,Online,32.192.154.144,Tablet,,"Soluta quas eius. Odit placeat corporis fugiat velit reprehenderit.
Perferendis quam tempore facilis id nostrum. Culpa beatae recusandae libero necessitatibus sint suscipit."
7/7/2022 14:47,4199.24,Jiya Rastogi,9ff2066997e6c63a089da3417fe1c713a5c13e3c9a21e83f63e481f5300ece9a,"Rajan, Randhawa and Deshpande",7543,Jalandhar,USD,American Express,25-May,0df5486b7bca884d5f00c502e216f734b2865b202397f24bca25ac9b8a95ab4a,0,f7cacc94-0a92-491d-bea6-541013826263,1,2,Online,207.228.226.25,Tablet,hiranbhandari,"Voluptatum impedit sint saepe quas dolorum atque nostrum. Quidem dolore commodi.
Unde consectetur ipsum enim eaque consectetur."
2/1/2022 12:07,3798.37,Miraya Biswas,ff2ed0097ad8e3a196a16de500eb59f9dd342498b17fa198b6f2669348d0e68f,Sinha and Sons,9474,Hapur,EUR,American Express,24-Jun,19158c4a7252e121f7367e7e86a3baabbf93fded76110076cfab2b31eb7df887,5,4f34feef-1657-463b-8338-a03cdabc01e1,1,None,In-Person,198.99.103.190,Tablet,ghosezain,Quia sit nam labore dolorum nostrum alias. Error laboriosam quaerat modi cumque in deleniti dolor. Blanditiis dolorum cupiditate commodi repellendus voluptatem voluptas.
11/9/2022 18:50,3782.48,Ishita Tella,df456f9221ffaba89defa6962e80cd6a66f66c54134a66fcc573e3e00964f9fb,Datta Inc,7993,Hindupur,USD,MasterCard,30-Mar,ab16ce326c754df41ed00df6f64f7073dcac3e2986bbf8b2a1ce4549b189a0fb,12,96c4da97-f654-4067-bfeb-007e7799bbec,1,3 or more,In-Person,14.130.81.187,Mobile,,"Odio itaque sit. Iure a cumque repudiandae quidem. Esse iusto non autem ullam. Cupiditate doloribus consequuntur eligendi ab atque quod dolorem.
Deserunt non saepe magnam."
6/5/2023 23:04,4239.37,Kartik Magar,082580068e1dc0623975101a63b4d1397034c23bff351b68caf3a28cde07dc67,"Sidhu, Barad and Ganesan",8423,Morena,EUR,MasterCard,25-Oct,38b2d03f3256502b1e9db02b2d12aa27a46033ffe6d8c0ef0f2cf6b1530be9d8,12,58e422a5-f634-4ab6-b4f2-ff070d05bddf,1,3 or more,In-Person,182.162.170.166,Mobile,,Esse impedit ex reprehenderit blanditiis voluptatum ipsa. Eligendi sapiente dignissimos voluptate maxime temporibus quidem. Accusamus optio non suscipit ex vel.
3/1/2021 00:22,3510.73,Ojas Raval,b297df51b09e37ed212d8b0386c9a4d50f5c0541a8aae736c86a54f220cdb999,Sangha-Savant,6757,Vasai-Virar,USD,Visa,25-Dec,ad723f42c7aba316d944f19f340ce47d8e0c6fb354d212736ec4782314a6824a,0,88e3ea5d-616a-457d-bd50-0715e603e7a4,1,None,In-Person,219.196.140.113,Desktop,,Excepturi enim saepe quas quam assumenda. Fugit incidunt saepe cumque qui. Ad ducimus quae deserunt aut.
12/9/2020 20:18,529.19,Elakshi Soni,010c3923af682d6e41372d021eaf47f65ffd6e3fae446e1a9bb660d8fb1ec77a,Tak-Rattan,2387,Berhampore,INR,American Express,Nov-31,b5a9ede9a93528be3e12c5665c179c2dc0e2648aa6f1b1650f3715e56dad8bec,5,5353a833-578e-465a-b6d9-4b33abca699f,1,None,In-Person,221.179.145.130,Mobile,,"Placeat harum nemo occaecati incidunt. Rem iusto sit alias laboriosam.
Quas fuga possimus officia. Ad mollitia odio ea delectus saepe natus. Culpa distinctio tempora."
1/25/2022 05:58,367.96,Zoya Shankar,f9b53257f46202dba11a10d6f856ffafb4f6c2113f7b4e3207a4d3e0603953dc,Raju Ltd,8721,Muzaffarpur,EUR,Visa,Jul-33,4be84111a613654b362415e563cb7607df7b203b5d303802a8a546061bbc7847,5,0702ccb2-caab-4223-a10f-d350e16f9903,1,None,Online,66.156.142.30,Tablet,,"Dolor adipisci illo odio. Modi officia officia.
A quia ab ex necessitatibus. Natus sequi reprehenderit id perspiciatis repellendus. Blanditiis velit repudiandae aspernatur quas."
12/30/2020 13:37,3718.32,Anahita Chowdhury,c88c32eade94e492fc66a79ed10e3051bef19b36d5955c412efd31a2ed2fc265,"Bail, Zacharia and Chaudhari",9734,Coimbatore,EUR,Visa,Feb-33,55e8ab098d48f8be5578e3d3708496d152a27c4c5713586a8d321ed84c239827,5,60bd9327-a80b-468f-a040-cea9bbe047e3,1,None,In-Person,42.127.147.29,Tablet,,Ducimus modi modi accusantium cum pariatur numquam error. Voluptatem tempora laudantium ex. Occaecati veritatis voluptatibus saepe voluptatum nisi quas deleniti. Inventore natus accusantium vel.
4/27/2022 12:55,2821.11,Eva Ravi,51d4467e07375d02ee6d5c19c503f0baf2367d8f98faa00714f052ebf9e90a92,"Kari, Saxena and Walla",2708,Dewas,USD,Visa,27-Oct,6f81082badfd007354ac6ebb78adaa04bfedf9a1fb9a01909788bad472008ea3,12,16f9afe7-8e3d-4de2-89bc-e18c0737c20e,1,1,In-Person,215.253.183.133,Tablet,,Adipisci error nisi molestias eius labore dolor. Amet vitae ducimus rerum sit ipsam. Sint iure optio.
8/19/2023 16:17,128.86,Arnav Dewan,2caef48367ee37bd1495cd6e9779128f9d81ce28a83e1c232c711c10149d8c10,Kapur LLC,4583,Purnia,INR,MasterCard,28-Mar,828bb918957379a792e06807bcd291daf3c1efaa51325f32d2fc7e3280f1b983,5,657a2e68-0413-403a-b0b5-990ee05f89ba,1,1,Online,62.17.187.249,Mobile,tarini55,"Possimus sint repellendus possimus nostrum. Vel eos doloremque. Saepe magnam inventore quisquam libero ut.
Consectetur porro eveniet rem ad molestias."
11/6/2022 11:55,246.2,Abram Bera,44f4df498657346f3ab9f3079d3efa7d3674b84d8b9765d543cfa140a667f7e4,Doctor-Kala,2339,Uluberia,EUR,MasterCard,May-32,ed0b853bd9c28435b6aa98fb0780ca80d7d6f72350f76d57aee9509219cc8d61,0,10c72825-a9bb-4328-a1c1-e4eaa03d41b5,1,1,Online,221.118.57.244,Tablet,,Consequatur iure labore omnis dolor at. Quae quaerat sit illum adipisci. Natus minima ex unde nam pariatur praesentium. Quasi beatae error autem.
9/2/2022 03:35,1104.36,Aayush Vaidya,fc91a8fa1904adf8c9789995f6018e799820eade34a55208e54bbb037bcae9fd,Sundaram-Ganesh,8364,Dharmavaram,EUR,American Express,29-Apr,f15223dcc0da90206acdce51c6a9e24938b18665165a819f1abb69233c068cae,5,892e96e3-44cb-4ca0-8da0-4e1e4f7f9c78,1,3 or more,Online,128.82.119.108,Desktop,ishaanganesh,"Pariatur voluptatem unde pariatur delectus. Dolorum blanditiis voluptatibus facere doloremque deserunt. Eligendi dolor dolor asperiores repellat dolorem a.
Illo pariatur tenetur dolorem adipisci."
5/19/2020 11:07,802.26,Nakul Rout,2423015135e43bae35581a7d6221061ea912fcb5997c64db446700871e1ae626,"Bains, Sandal and Dhawan",6841,Gangtok,INR,MasterCard,25-Apr,2abaca4911e68fa9bfbf3482ee797fd5b9045b841fdff7253557c5fe15de6477,0,c1820532-bec1-498c-ba46-82f500aca9d5,1,2,Online,166.24.10.111,Desktop,shraydatta,"Cum dolore quo eos impedit odio molestias. Provident eum qui inventore natus.
Veritatis velit error minus iste alias est. Dolorum doloribus voluptates sunt exercitationem similique laboriosam."
5/16/2020 16:20,325.93,Suhana Choudhury,11ab6616fc4e41dc530dab8d5f8a99cf89a802aa5bdfbcb59287a9c3c0463ce5,Krish LLC,5767,Surat,INR,MasterCard,29-Mar,b5a9ede9a93528be3e12c5665c179c2dc0e2648aa6f1b1650f3715e56dad8bec,0,305c3c32-fd44-4751-9359-179d2383c804,1,2,In-Person,186.130.51.36,Desktop,,"Nobis consectetur itaque neque facilis magnam. Veniam libero beatae quam. Ducimus architecto praesentium ab numquam.
Earum id magnam enim repudiandae ipsam placeat. Dignissimos fugiat assumenda quis."
12/18/2020 13:30,4118.21,Ira Kannan,63a7dec021eabd22ab117ff11321b9d2d01ec65b6617d12a6ec23baba12a99eb,Ratta Group,5197,Ghaziabad,USD,American Express,Nov-31,8ebced264174028f8c5169d8787f7ff1ea2dc6d6c5a7a840b6a2c2454ef88e79,0,04f4ccab-bcd3-41c6-bb2d-3c6d1976aec5,1,None,In-Person,5.151.118.90,Mobile,,Architecto eaque pariatur non similique aut. Necessitatibus perspiciatis at modi cumque.
4/1/2021 23:17,4721.17,Dhanush Bahl,12d504d1e19194346128098c4f93f10c75cf81bc23ee108340487050b1b9692d,"Ahuja, Dube and Luthra",6010,Raurkela Industrial Township,USD,Visa,26-Dec,51cfe39433c33d8144a4d4663e3834ca238ce78c5e38335c96a9301c5960ac0e,5,9551503a-a7c9-42e9-9e45-a9b45f0d0946,1,2,Online,173.214.254.95,Desktop,divyansh76,"Maxime facere ea quo repellendus ducimus commodi.
Labore nisi minima similique fuga mollitia officiis minus. Unde nemo at hic iste occaecati iusto. Tempora sapiente est debitis aspernatur soluta."
2/10/2022 12:04,2819.86,Kimaya Lata,fe75680d7a58353fcb8f5be10b73ce756eb1f9887770acfb135766b4caaeaacd,Iyer LLC,2442,Narasaraopet,EUR,MasterCard,30-May,162753c27c8b32975a0edf5e89ab4ed8e2f06f02a182e0f181481cc050fdcc72,5,92a1fc53-98e2-4e25-b5ee-27ff07196b3f,1,2,Online,76.83.70.71,Tablet,tejastaneja,Est facilis vel fuga. Hic voluptates dolorum commodi. Modi fuga occaecati blanditiis sit debitis deserunt ducimus. Nulla alias at nam nemo quisquam dolor.
11/19/2022 20:38,1853.24,Dhanuk Kunda,f822bc1e73fdc194ded532747be5a38e787aa24f0bec287a685df2fbb0b64813,Uppal-Gopal,9969,Bokaro,USD,Visa,29-Nov,2c3f699f4b5f7734ed802c0b52f27f670772ddff9d4b875c6d1b7c2f09f728a0,5,d1339809-57f7-473c-9784-f851c7805965,1,1,Online,47.142.30.57,Mobile,,Temporibus occaecati adipisci ad. Totam veniam voluptas est delectus quos fugiat.
3/13/2023 09:00,993.38,Nirvaan Dutta,d0b70bef24c4cacbadf1196216bd2887c9b2a65bd3fc65f294412f931b58364a,"Dayal, Issac and Issac",2277,Bidar,EUR,American Express,Jan-32,c63efd61a70d0f6b7e5de2b9e0c36adfae6d760613271650c71c90df16c71344,0,fd214556-c2c6-42f6-88a0-3078b2820aec,1,None,Online,195.141.48.209,Desktop,eshaniramanathan,"Natus rem quod earum voluptates.
Eum explicabo itaque modi eum corporis itaque eius.
Facere rerum doloremque odit ut. Consequuntur maiores adipisci dolor."
2/13/2020 08:22,108.57,Ritvik Balasubramanian,c20272eee98bba4d542b9f12dab2211938b997362e0760dbe1ad08dd7c1ba184,"Barad, Jain and Chaudry",3261,Pondicherry,EUR,MasterCard,Jun-33,ca0cec7f60085f0289aaea5cbfbdd84ad2ba05148de121075dab1c636682a566,5,26534a65-e24a-457f-b7dd-3b0645fd54f8,1,None,In-Person,117.175.50.203,Desktop,nitaracontractor,"Debitis corporis ut asperiores earum odit.
Tempora distinctio vitae provident ea nulla totam. Perferendis vitae dolores consequuntur cupiditate enim. Architecto dicta aspernatur aliquam tempore at."
11/20/2022 09:59,3565.15,Anvi Yogi,9e64320189564fc6b5298b4bfcf2c00e58987c2c030fd1ac68d596d84f6f8c45,"Choudhary, Sachdeva and Dasgupta",8976,Kulti,EUR,American Express,27-May,1e5ee5e58c8f490ae68e7e91b1575ebefc2bf6c211f302a553ff0c4925e85321,12,f38ee3a3-1cf6-4bb2-8822-ffdeae5b2efb,1,2,In-Person,147.49.2.70,Tablet,,Quam ea saepe rerum. Ex nulla iste maxime officiis illo. Ullam voluptas provident aliquam culpa vero quisquam.
11/20/2022 21:42,4199.11,Dhanush Devan,d47eb529ec255ea10a7f5bedfa529da20c550161fd38bca8bb8547a948ef1b98,Sem and Sons,8123,Vijayanagaram,EUR,MasterCard,23-Nov,71a1c003a2b855d85582c8f6c7648c49d3fe836408a7e1b5d9b222448acb3c1b,0,c83da4f3-a050-4bd0-bf62-7f55c79c0577,1,None,Online,53.191.204.115,Tablet,,Doloremque ut soluta sunt. Illo quas cupiditate excepturi repudiandae. Iste fuga delectus debitis voluptas.
9/5/2023 11:06,2049.27,Riya Chand,4afdc9f8b237c72be94ad9086c76525f1e3e1870ca033ff1bf33fabccb7ad176,Apte Group,9751,Alappuzha,INR,American Express,25-Sep,43d244581aa23a744de9d775979165eb226a80e2cce6c0d0885412c9b6a0dbdf,12,89aab609-d967-4738-bf14-b9db0a96c167,1,2,Online,172.2.220.34,Tablet,ckaur,Sequi illum dolor velit. Magni rem maxime aliquid dignissimos. Mollitia blanditiis quisquam officia quos vero occaecati. Laborum quod earum fugiat hic qui natus.
1/17/2020 01:32,1643.09,Raghav Seshadri,9d465b903dc5cb91c904478a08fa89a33572682356c1e699d5082d826115ec30,Chatterjee-Gokhale,5559,Erode,INR,MasterCard,28-Sep,ad8fa913d25b3970c6efa8ca504da8ba670ce2a9cf012d399b71924deb483d3f,12,338923ea-c367-42fe-948a-4d37e59059b5,1,1,In-Person,17.82.228.9,Mobile,jayant70,Quasi quam corrupti asperiores totam rem. Laudantium tenetur voluptas officia. Pariatur ipsa id eaque asperiores dolorum accusantium.
7/2/2021 19:19,2005.05,Ehsaan Halder,740960aa5a6e22c7f28d68736e489d35e25c6f65dc9ff63c3a1d0f44f5fd0480,Mall PLC,2929,Junagadh,INR,American Express,30-Nov,5cf4e26bd3d87da5e03f80a43a64f1220a1f4ba9e1d6348caea83c06353c3f39,0,20606466-b65c-4a2d-bdc7-9f1ebd598c4e,1,3 or more,In-Person,152.45.96.157,Desktop,diya12,Harum tempore culpa eligendi deserunt molestiae. Iste doloremque voluptate animi ratione dolor sapiente corrupti. Quis quasi nisi natus ipsa.
10/16/2021 22:30,3842.65,Manikya Hayre,b44ba826a6f5f19f8f5e741c6cb9916b8ee1ad7493cca7f662dc4031a473988c,"Kumer, Handa and Bhargava",9299,Srinagar,EUR,American Express,26-Apr,9c1850fcaa632f2189deac5e9b66e02fa85be92a920b6cae7696c9b691e4bacb,0,6579ef6b-95a2-4279-9f24-9685e3de265b,1,1,In-Person,222.29.191.105,Tablet,boravritika,"Quis reiciendis fugiat sapiente beatae assumenda quasi. Vero blanditiis impedit itaque modi.
Quis tempore impedit iste ad officia. Praesentium nulla et."
1/25/2021 01:14,634.35,Vanya Sura,fb2e04f32321c5b960e143b0f933c6b85baf9648e45e18c2759618701913676c,"Ganguly, Sami and Mall",2047,Raurkela Industrial Township,EUR,MasterCard,27-Jan,f138665c5aa6600801452ebb40df70c46e73f2c51f4cb72f66b438139c5ec3f6,12,1e48b3b4-4f46-4131-9e49-6e15de754432,1,2,Online,68.163.70.248,Tablet,,Assumenda neque in ratione maxime porro nobis aliquid. Ipsum quis quam qui. Deserunt culpa deleniti earum.
2/19/2022 06:31,1009.64,Alisha Joshi,0b01019b5f334d6dbd26ce94332dc2cb3739e656f6e36173d1330d1a02cabf80,"Walla, Sen and Hari",6317,Ambattur,INR,Visa,Nov-31,cc6bb91d4a9aec9fe2e20ae49fd18166f522a7918a2ff2ecd1c2c35b5d4649e1,12,191cf8f0-8ee6-4027-820f-81c1366f7a0e,1,None,In-Person,137.16.66.186,Tablet,miraanchauhan,"Aut praesentium provident voluptas. Tenetur iste nobis delectus.
Minima molestiae debitis. Magnam exercitationem ex impedit numquam non magni. Nemo saepe earum consequatur laudantium dolorum."
2/25/2023 06:29,903.83,Riya Sridhar,bddf0a2eed64c954894f11c05ee71a29b5db9940147b346ff56654340cb79199,Sule-Dhillon,2450,Bellary,USD,MasterCard,28-Jun,ab16ce326c754df41ed00df6f64f7073dcac3e2986bbf8b2a1ce4549b189a0fb,0,a65da796-9c8d-4809-8e8f-7542c050bdd4,1,None,Online,134.173.155.129,Mobile,bhattiivana,Magnam impedit voluptas iure nobis minus. Consequatur quidem accusantium eius.
10/23/2020 00:26,282.22,Manikya Kakar,5f1d427a83150580d0b79880c86a73282a23d5dd3029d6d0120878caa435d2b4,Saha LLC,8857,Rourkela,USD,Visa,28-Sep,115c85c54ec48b81095f965bdafd0f44a9b015805ef1c53b9e79c92b536c3e9d,0,047ac270-1240-4217-b41e-e5e027c5bb10,1,2,Online,200.24.160.25,Mobile,diyadhaliwal,Mollitia voluptatibus est nemo deleniti aspernatur cupiditate. Itaque soluta vel itaque quas possimus veritatis iure. Dicta quod nesciunt dolorem rerum minima hic.
2/28/2022 13:40,467.79,Zaina Verma,d28c47ee211bceb5fdc5e74d90b19b8bbba3545d263e5d2f1c33d32b6610d49f,Randhawa-Ranganathan,7261,Loni,EUR,MasterCard,25-Dec,caa1aedb2a6ce96b39b9fde1a49e1ebcb431b6da4586da0aef56df9b78221d60,12,d484eae0-a603-4140-aecc-e0bcbda1641b,1,2,Online,198.128.29.97,Desktop,nirvaansrinivas,Ea omnis eaque enim alias porro beatae velit. Molestias dolorum voluptate laborum vero dolore voluptatibus. Est reiciendis ipsam inventore. Modi ratione cum atque dicta magni.
5/11/2021 17:35,2267.03,Nirvi Kota,f873d8f2398afab186420cca9d085ac4de2dccf29f64a1d81d2ea75e066f6a6f,"Sangha, Kapadia and Devan",5012,Fatehpur,USD,Visa,Jul-33,8b7fb6aee1c63e17f44f935a6b64e05920ddad65327de1cb5e6994a6a3f0b618,0,5db264a6-31b6-4769-8781-36de1c8f428c,1,2,Online,151.131.14.92,Desktop,,Vel reprehenderit cupiditate veritatis expedita alias doloribus. Impedit excepturi alias. Eos facere non laborum hic assumenda optio officiis.
2/9/2021 21:02,2331.97,Onkar Sathe,beba874b97fd74a515b1d935e86570c0704839bcceb4698b5165bbc6e73445b0,"Kurian, Kamdar and Mandal",8382,Berhampur,USD,American Express,Mar-33,19158c4a7252e121f7367e7e86a3baabbf93fded76110076cfab2b31eb7df887,0,db5effb6-c2ac-4fbc-a25d-de693c9827a2,1,None,In-Person,27.170.79.15,Tablet,,Veniam molestiae soluta debitis iste. Minus quas aut aliquam perspiciatis. Consequuntur at est eaque aut magni sapiente.
1/16/2023 11:20,2426.56,Biju Tripathi,1ac855af1d93e68989c8173d9b14e5b203996922754be690542ae944bfb32b75,"D’Alia, Krish and Tata",7479,Vijayawada,INR,Visa,Nov-31,70260742c2952154c84e2ea9f68b1a7397f49b6d343da1ed284093c0bd72c742,5,21ba7dd7-fe6a-4d67-ae69-318258468895,1,2,In-Person,32.242.214.15,Tablet,piya70,Animi laborum possimus rem quaerat necessitatibus. Voluptas molestias nulla ut porro. Placeat odit voluptatem soluta eaque maiores.
6/9/2022 17:24,2285.48,Ishita Chawla,2df634f736cc8cb9cc30abf9ec968d36e76329ae21dc772fa42f01bed0567a89,Tara and Sons,7733,Gudivada,INR,American Express,Feb-30,c57727d64e318e2ea42af2b4c3360999ced134403066d050c980e7c6b70d49e4,0,df576746-f456-49c6-9782-a98f4f68a120,1,None,Online,185.142.35.7,Mobile,,"Totam adipisci odit tempore. Maiores quaerat earum laboriosam assumenda ipsam. Eum ea dolor doloribus ex enim.
Tenetur sequi inventore neque. Architecto molestiae cupiditate consequatur."
7/2/2022 23:27,2004.39,Damini Tak,96f4fc69fa1755d851bef9cd5ee00bcbe127deadcd2202ff8cc3d9278650705d,Batra PLC,7218,Khandwa,INR,Visa,Mar-33,36c1cc2f9d7022bf6beacb6248a89e7e677b3bf9a91e6457a5ffdbade55b76da,5,d396ab35-9b67-4f05-b0ca-fb894237af15,1,1,In-Person,220.206.183.203,Mobile,bhatiapriyansh,Repellat illum consequatur. Voluptates temporibus saepe eligendi at. Dignissimos quam deleniti aliquam illum assumenda.
11/23/2022 03:48,3626.48,Arhaan Dara,e807ff431e92eb346e89f71fe2cdcaac77d1937f338daac08c4cbf575b5e5f57,"Kumer, Dass and Badal",8793,Anantapur,EUR,MasterCard,30-Sep,7559ca4a957c8c82ba04781cd66a68d6022229fca0e8e88d8e487c96ee4446d0,5,dce4fa86-7ebb-429c-86a4-2bb099043328,1,2,In-Person,208.207.5.148,Desktop,,Laboriosam a eius nihil cumque quam reprehenderit debitis. Consequuntur accusantium soluta labore ex.
